195.2024,Cysteine desulfurase (EC 2.8.1.7)
195.2025,hypothetical protein
195.2026,FIG00470572: hypothetical protein
195.2027,hypothetical protein
195.2028,hypothetical protein
195.2029,"Inner membrane protein forms channel for type IV secretion of T-DNA complex, VirB3 / ATPase required for both assembly of type IV secretion complex and secretion of T-DNA complex, VirB4"
195.2030,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2031,hypothetical protein
195.2032,Single-stranded DNA-binding protein
195.2033,hypothetical protein
195.2034,hypothetical protein
195.2035,Putative aminotransferase
195.2036,3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)
195.2037,Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)
195.2038,Acetylornithine deacetylase type II (EC 3.5.1.16)
195.2039,hypothetical protein
195.2040,hypothetical protein
195.2041,CAAX amino terminal protease family protein
195.2042,Citrate lyase beta chain (EC 4.1.3.6)
195.2043,hypothetical protein
195.2044,hypothetical protein
195.2045,Selenophosphate-dependent tRNA 2-selenouridine synthase
195.2046,Methyl-accepting chemotaxis signal transduction protein
195.2047,hypothetical protein
195.2048,hypothetical protein
195.2049,Two-component system sensor histidine kinase/response regulator hybrid
195.2051,hypothetical protein
195.2052,Motility accessory factor
195.2053,Alpha-ketoglutarate permease
195.2054,"Oligopeptide transporter, OPT family"
195.2055,Mobile element protein
195.2056,hypothetical protein
195.2057,Uncharacterized membrane-anchored protein HP0586
195.2058,Adenine-specific DNA methyltransferase
195.2059,hypothetical protein
195.2060,hypothetical protein
195.2061,putative lipoprotein
195.2063,hypothetical protein
195.2064,4-cresol dehydrogenase [hydroxylating] flavoprotein subunit (EC 1.17.99.1)
195.2065,hypothetical protein
195.2066,hypothetical protein
195.2067,"Acetyltransferase, GNAT family"
195.2069,"Beta-1,3-glucosyltransferase"
195.2070,Motility accessory factor
195.2071,Predicted glycosyltransferase involved in capsule biosynthesis
195.2072,"Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72) / Type I restriction-modification system, specificity subunit S"
195.2074,FIG00469667: hypothetical protein
195.2080,Protein containing aminopeptidase domain
195.2082,Arsenical-resistance protein ACR3
195.2083,hypothetical protein
195.2084,Filamentous haemagglutinin domain protein
195.2085,Acetyl-CoA synthetase (EC 6.2.1.1)
195.2086,Conjugative transfer protein TrbD
195.2087,hypothetical protein
195.2089,Putative amino acid activating enzyme (EC 6.3.2.-)
195.2090,Motility accessory factor
195.2092,Protein containing aminopeptidase domain
195.2093,Type II secretion outermembrane pore forming protein (PulD)
195.2094,Putative fibronectin domain-containing lipoprotein
195.2095,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2096,"Oxidoreductase, short-chain dehydrogenase/reductase family"
195.2097,Methyl-accepting chemotaxis protein
195.2098,hypothetical protein
195.2099,hypothetical protein
195.2100,hypothetical protein
195.2101,UPF0126 inner membrane protein YicG
195.2102,"PhoX, Predicted phosphatase"
195.2104,Integral membrane protein
195.2105,hypothetical protein
195.2106,hypothetical protein
195.2107,hypothetical protein
195.2108,Flagellin
195.2109,FIG00470474: hypothetical protein
195.2110,Two-component system sensor histidine kinase
195.2111,hypothetical protein
195.2112,Conjugative transfer protein TrbD
195.2113,hypothetical protein
195.2114,"Beta-1,3-glucosyltransferase"
195.2115,Two-component system sensor histidine kinase
195.2116,hypothetical protein
195.2117,hypothetical protein
195.2118,Motility accessory factor
195.2119,hypothetical protein
195.2120,hypothetical protein
195.2121,FIG00471746: hypothetical protein
195.2122,Flagellar hook-associated protein FlgL
195.2123,"Type I restriction-modification system, specificity subunit S"
195.2124,"bacteriophage DNA transposition protein A, putative"
195.2125,Flagellin
195.2126,hypothetical protein
195.2127,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2128,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2129,Putative periplasmic protein
195.2130,hypothetical protein
195.2131,hypothetical protein
195.2132,FIG00973752: TolA-like membrane protein
195.2133,"Beta-1,3-glucosyltransferase"
195.2134,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2135,Phage tail length tape-measure protein GpT
195.2136,Major antigenic peptide PEB2
195.2137,hypothetical protein
195.2138,Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)
195.2139,Motility accessory factor
195.2140,hypothetical protein
195.2141,hypothetical protein
195.2142,"GDP-mannose 4,6-dehydratase (EC 4.2.1.47)"
195.2143,Methyl-accepting chemotaxis signal transduction protein
195.2144,IncF plasmid conjugative transfer pilus assembly protein TraK
195.2145,hypothetical protein
195.2146,Pyruvate carboxylase subunit A (EC 6.4.1.1)
195.2147,"hydrolase, haloacid dehalogenase-like family"
195.2148,FIG00638667: hypothetical protein
195.2150,Protein translocase subunit SecD
195.2151,hypothetical protein
195.2152,hypothetical protein
195.2153,hypothetical protein
195.2154,L-glutamine kinase involved in O-methyl phosphoramidate capsule modification
195.2155,Membrane protein
195.2156,"Ferrous iron transport protein A, putative"
195.2157,Major outer membrane protein
195.2158,hypothetical protein
195.2159,Motility accessory factor
195.2160,Capsular polysaccharide biosynthesis heptosyltransferase HddD
195.2161,Motility accessory factor
195.2162,hypothetical protein
195.2163,hypothetical protein
195.2164,Putative two-component sensor histidine kinase
195.2165,hypothetical protein
195.2166,hypothetical protein
195.2169,hypothetical protein
195.2170,hypothetical protein
195.2171,Putative periplasmic protein
195.2172,Channel-forming transporter/cytolysins activator of TpsB family
195.2173,Methylisocitrate lyase (EC 4.1.3.30)
195.2174,Membrane protein
195.2175,AzlC family protein
195.2176,Transcriptional regulator
195.2178,hypothetical protein
195.2179,hypothetical protein
195.2180,Two-component system response regulator RacR
195.2182,"Zinc ABC transporter, substrate-binding protein ZnuA"
195.2184,"Multidrug efflux system, outer membrane factor lipoprotein => CmeD"
195.2185,Probable integral membrane protein Cj0851c
195.2186,Putative transferase
195.2187,hypothetical protein
195.2188,GDP-L-fucose synthetase (EC 1.1.1.271)
195.2189,Putative periplasmic ATP /GTP-binding protein
195.2190,Phage baseplate assembly protein GpW
195.2191,"N,N'-diacetyllegionaminic acid synthase (EC 2.5.1.101)"
195.2192,conserved hypothetical protein
195.2193,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2194,Putative processing peptidase
195.2195,Uracil phosphoribosyltransferase (EC 2.4.2.9)
195.2196,hypothetical protein
195.2197,"3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.41)"
195.2198,Motility accessory factor
195.2199,hypothetical protein
195.2200,C4-dicarboxylate transporter
195.2201,Phage tail protein GpU
195.2202,FIG00470627: hypothetical protein
195.2203,"Phage protein Mup29, H"
195.2204,Two-component system sensor histidine kinase
195.2205,Motility accessory factor
195.2206,hypothetical protein
195.2207,Motility accessory factor
195.2208,formyl transferase domain protein
195.2209,hypothetical protein
195.2210,"3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.41)"
195.2211,L-glutamine kinase involved in O-methyl phosphoramidate capsule modification
195.2212,Argininosuccinate synthase (EC 6.3.4.5)
195.2213,Putative integral membrane protein
195.2214,Motility accessory factor
195.2216,Auxin efflux carrier family protein
195.2217,Membrane protein
195.2218,hypothetical protein
195.2219,"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => CmeF"
195.2220,Motility accessory factor
195.2221,hypothetical protein
195.2222,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2223,Ferrous iron transporter FeoB
195.2224,ATP synthase beta chain (EC 3.6.3.14)
195.2225,hypothetical protein
195.2226,Penicillin-insensitive transglycosylase (EC 2.4.2.-) & transpeptidase PBP-1C
195.2227,"Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4) / Sulfate permease, Trk-type"
195.2228,Cytochrome c family protein
195.2229,putative TonB-dependent receptor
195.2230,Major outer membrane protein
195.2231,hypothetical protein
195.2232,Motility accessory factor
195.2233,"Putative type IIS restriction /modification enzyme, N-terminal half"
195.2234,"ABC transporter, permease protein (cluster 9, phospholipid)"
195.2235,"Hydrolase, HAD superfamily"
195.2236,"methyl-accepting chemotaxis protein, putative"
195.2237,hypothetical protein
195.2238,hypothetical protein
195.2239,hypothetical protein
195.2240,hypothetical protein
195.2241,Peptidyl-tRNA hydrolase (EC 3.1.1.29)
195.2243,hypothetical protein
195.2244,hypothetical protein
195.2245,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)"
195.2246,Peptidyl-tRNA hydrolase (EC 3.1.1.29)
195.2247,Anaerobic C4-dicarboxylate transporter DcuC
195.2248,Oligosaccharyltransferase PglB (EC 2.4.1.119)
195.2249,Methyl-accepting chemotaxis signal transduction protein
195.2250,Motility accessory factor
195.2251,Putative amino acid activating enzyme (EC 6.3.2.-)
195.2252,hypothetical protein
195.2254,hypothetical protein
195.2255,Putative transferase
195.2256,"Ferric siderophore transport system, biopolymer transport protein ExbD"
195.2257,"Putative type IIS restriction /modification enzyme, N-terminal half"
195.2258,TM2 domain family
195.2259,hypothetical protein
195.2260,Capsular polysaccharide biosynthesis heptosyltransferase HddD
195.2261,C4-dicarboxylate transporter
195.2262,Motility accessory factor
195.2263,Methyl-accepting chemotaxis signal transduction protein
195.2264,hypothetical protein
195.2265,"Inner membrane protein of type IV secretion of T-DNA complex, VirB6"
195.2266,Putative methyl-accepting chemotaxis protein
195.2267,"helicase, Snf2 family"
195.2268,Quinone-reactive Ni/Fe-hydrogenase small chain (EC 1.12.5.1)
195.2269,"4Fe-4S ferredoxin, iron-sulfur binding"
195.2270,hypothetical protein
195.2271,Motility accessory factor
195.2272,Putative acetyltransferase (EC 2.3.1.-)
195.2273,Motility accessory factor
195.2276,Ferrous iron transporter FeoB
195.2278,Flagellar hook-length control protein FliK
195.2279,FIG00470039: hypothetical protein
195.2280,putative serine/threonine protein kinase
195.2281,"Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72) / Type I restriction-modification system, specificity subunit S"
195.2282,Channel-forming transporter/cytolysins activator of TpsB family
195.2283,Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)
195.2284,L-glutamine kinase involved in O-methyl phosphoramidate capsule modification
195.2285,Integral membrane protein
195.2286,Motility accessory factor
195.2287,Two-component system response regulator protein
195.2288,Phage baseplate assembly protein GpJ
195.2289,Motility accessory factor
195.2290,Methyl-accepting chemotaxis signal transduction protein
195.2291,Mobile element protein
195.2292,"ISCco1, transposase orfB"
195.2293,hypothetical protein
195.2294,Translation-disabling ACNase RloC
195.2295,Flagellum-specific ATP synthase FliI
195.2296,hypothetical protein
195.2297,putative anion permease
195.2298,FIG00638667: hypothetical protein
195.2299,Methyl-accepting chemotaxis signal transduction protein
195.2300,hypothetical protein
195.2301,Phage tail formation protein GpI
195.2302,C4-dicarboxylate transporter
195.2303,FIG022708: hypothetical protein
195.2304,Motility accessory factor
195.2305,hypothetical protein
195.2306,Motility accessory factor
195.2307,Uncharacterized protein Cj0990c
195.2308,hypothetical protein
195.2310,hypothetical protein
195.2311,ATP-dependent DNA helicase RecG (EC 3.6.1.-)
195.2312,hypothetical protein
195.2313,hypothetical protein
195.2314,Putative transferase
195.2315,"Pseudaminic acid biosynthesis protein PseA, possible Pse5Ac7Ac acetamidino synthase"
195.2316,hypothetical protein
195.2317,hypothetical protein
