genome_id,SIR
573.25569,0
573.33129,0
573.3313,non_susceptible
573.33131,0
573.33132,non_susceptible
573.33133,non_susceptible
573.33134,non_susceptible
573.33135,0
573.33136,non_susceptible
573.33137,0
573.33138,non_susceptible
573.33139,0
573.3314,non_susceptible
573.33141,0
573.33142,non_susceptible
573.33143,non_susceptible
573.33144,non_susceptible
573.33145,0
573.33146,non_susceptible
573.33147,0
573.33128,0
573.33127,non_susceptible
573.33125,0
573.33113,0
573.33114,non_susceptible
573.33115,non_susceptible
573.33116,non_susceptible
573.33117,0
573.33118,0
573.33119,0
573.3312,0
573.33121,0
573.33122,non_susceptible
573.33123,0
573.33124,0
573.33126,0
573.33148,non_susceptible
573.33149,0
573.33151,0
573.33275,non_susceptible
573.33276,non_susceptible
573.33278,non_susceptible
573.33279,0
573.3328,0
573.33281,0
573.33282,non_susceptible
573.33283,non_susceptible
573.33284,0
573.33285,non_susceptible
573.33286,0
573.33287,non_susceptible
573.33288,0
573.33289,0
573.3329,non_susceptible
573.33291,0
573.33292,0
573.33293,non_susceptible
573.33294,0
573.33274,non_susceptible
573.33295,0
573.33273,0
573.33271,0
573.33251,0
573.33252,0
573.33253,0
573.33254,non_susceptible
573.33256,0
573.33257,non_susceptible
573.33258,non_susceptible
573.33259,non_susceptible
573.3326,non_susceptible
573.33261,non_susceptible
573.33262,0
573.33263,0
573.33264,0
573.33265,0
573.33266,0
573.33267,0
573.33268,0
573.33269,non_susceptible
573.3327,0
573.33272,0
573.3325,0
573.33296,0
573.33298,0
573.33323,0
573.33325,0
573.33326,0
573.33327,non_susceptible
573.33329,0
573.3333,0
573.33331,0
573.33332,0
573.33333,0
573.33334,non_susceptible
573.33335,non_susceptible
573.33336,non_susceptible
573.33337,non_susceptible
573.33338,0
573.33339,non_susceptible
573.3334,non_susceptible
573.33341,non_susceptible
573.33342,non_susceptible
573.33343,0
573.33321,non_susceptible
573.33297,non_susceptible
573.3332,non_susceptible
573.33318,non_susceptible
573.33299,0
573.333,0
573.33301,non_susceptible
573.33302,non_susceptible
573.33303,0
573.33304,non_susceptible
573.33305,0
573.33306,non_susceptible
573.33307,non_susceptible
573.33308,0
573.33309,non_susceptible
573.3331,0
573.33311,non_susceptible
573.33312,non_susceptible
573.33313,0
573.33314,non_susceptible
573.33315,0
573.33316,0
573.33317,0
573.33319,non_susceptible
573.33249,non_susceptible
573.33248,0
573.33247,0
573.33175,0
573.33176,non_susceptible
573.33177,non_susceptible
573.33178,0
573.3318,non_susceptible
573.33181,0
573.33182,0
573.33183,non_susceptible
573.33184,non_susceptible
573.33185,0
573.33186,non_susceptible
573.33187,non_susceptible
573.33188,0
573.33189,0
573.3319,0
573.33191,non_susceptible
573.33192,non_susceptible
573.33193,0
573.33194,0
573.33174,non_susceptible
573.33195,0
573.33173,0
573.33171,non_susceptible
573.33152,non_susceptible
573.33153,non_susceptible
573.33154,non_susceptible
573.33155,non_susceptible
573.33156,non_susceptible
573.33157,0
573.33158,0
573.33159,0
573.3316,0
573.33161,0
573.33162,0
573.33163,non_susceptible
573.33164,non_susceptible
573.33165,0
573.33166,non_susceptible
573.33167,0
573.33168,non_susceptible
573.33169,0
573.3317,0
573.33172,non_susceptible
573.33196,0
573.33197,0
573.33198,0
573.33223,non_susceptible
573.33224,non_susceptible
573.33225,non_susceptible
573.33226,0
573.33227,non_susceptible
573.33228,0
573.33229,non_susceptible
573.3323,0
573.33231,0
573.33232,0
573.33233,non_susceptible
573.33235,non_susceptible
573.33236,non_susceptible
573.33237,0
573.33238,non_susceptible
573.33239,0
573.33242,0
573.33245,0
573.33246,non_susceptible
573.33222,non_susceptible
573.33221,non_susceptible
573.3322,non_susceptible
573.33219,non_susceptible
573.33199,non_susceptible
573.332,0
573.33201,0
573.33202,non_susceptible
573.33203,0
573.33204,0
573.33205,0
573.33206,0
573.33207,non_susceptible
573.3315,0
573.33208,0
573.3321,non_susceptible
573.33211,non_susceptible
573.33212,non_susceptible
573.33213,non_susceptible
573.33214,0
573.33215,0
573.33216,non_susceptible
573.33217,non_susceptible
573.33218,non_susceptible
573.33209,0
573.5638,1
573.5636,1
573.5624,1
573.5623,1
573.5644,1
573.5645,1
573.5647,1
573.5646,1
573.5781,1
573.578,1
573.5779,1
573.5763,1
573.5764,1
573.5765,0
573.5767,1
573.5768,1
573.5769,1
573.577,1
573.5777,1
573.5778,0
573.5766,1
573.33433,0
573.33434,non_susceptible
573.33435,non_susceptible
573.33436,non_susceptible
573.33437,0
573.33438,non_susceptible
573.33439,non_susceptible
573.33347,0
573.33348,0
573.33349,0
573.3335,non_susceptible
573.33351,non_susceptible
573.33352,non_susceptible
573.33353,non_susceptible
573.33354,0
573.33346,0
573.33355,0
573.33357,0
573.33358,0
573.33359,0
573.3336,non_susceptible
573.33361,non_susceptible
573.33362,0
573.33364,0
573.33356,non_susceptible
573.33345,non_susceptible
573.33344,0
573.33365,0
573.33366,non_susceptible
573.33369,non_susceptible
573.3337,0
573.33371,non_susceptible
573.33372,0
573.33373,0
573.33374,non_susceptible
573.33375,0
573.33376,0
573.33377,0
573.33378,non_susceptible
573.33379,0
573.33381,non_susceptible
573.33383,non_susceptible
573.33384,0
573.33385,0
573.33387,non_susceptible
573.33388,non_susceptible
573.33368,0
573.33363,0
