Gene,log_odds
group_1001,
tig,
legF_1,
rnr,
mobA,
group_1091,
mutS2,
uvrC,
group_1177,
group_1179,
fabI,
napA_1,
mco,
lysA,
group_1222,
glnD,
murC,
hypB,
thiH,
group_1309,
ppiB,
tdeA,
macB,
hydA,
hemC,
pht4,
group_1370,
cdtA,
gyrA,
mnmG,
group_1526,
group_1529,
hemW,
accC,
mog,
htpX,
group_1548,
pstC1,
group_1551,
sucC,
yclP,
fdnG-3,
group_1583,
dps,
tupA,
dxs,
group_1596,
pyrF,
obg,
group_1615,
group_1632,
gapA,
yicL,
group_1734,
cfiB,
thiG,
mfd,
luxS,
pseB,
hisF_2,
hisJ,
corA,
hiuH,
rlpA,
hypD,
besA,
metC,
pgk,
rimO,
group_1793,
group_1794,
purA,
dusB,
ttcA,
group_1816,
pyrG,
group_1818,
mreB,
prpB,
carB,
group_1822,
serB,
bioA,
nagD,
uvrA,
ftsH_2,
gatC,
der_3,
rnhA,
group_1839,
fliP,
iscS,
group_1848,
purL,
glnM_2,
group_1862,
hemH,
rcsC,
fabD,
group_1944,
group_1954,
rpoBC_1,
group_1991,
dsbI,
xerH,
trpG,
flgE,
group_2003,
group_2004,
proP_1,
rsmG,
group_2009,
group_2011,
metK,
pglC,
petB,
pyrC_1,
gatB,
vldW,
group_2028,
flaC,
aroH,
waaA,
group_2033,
flgH,
priA,
dcuB,
group_2044,
yiiM,
czcS,
group_2059,
group_2060,
icd2,
group_2062,
group_2063,
group_2067,
yfiC,
fusA,
group_2073,
group_2074,
tenA,
group_2076,
group_2077,
mlaA,
group_2082,
group_2088,
selD,
group_2092,
fdhB1,
purM,
btuD_3,
eno,
group_2102,
rplW,
group_2104,
group_2105,
metY,
gltB_1,
gltB_2,
queC,
ilvE,
surE,
fliG,
flhB,
pomA,
trpS,
group_2129,
group_2130,
group_2131,
group_2133,
dapD,
prfA,
fepC,
group_2147,
ribD,
sdaC,
mlaE,
nhaA_2,
group_2154,
fbp,
yccU,
group_2167,
uvrD,
group_2169,
group_2170,
exoA,
mnmA_2,
group_2180,
czcD,
fliI,
rsfS,
cheR,
group_2375,
group_2376,
artQ,
glnP_2,
rpiB,
group_2380,
pepA,
ychF,
group_2384,
group_2385,
group_2387,
group_2388,
group_2389,
group_2390,
group_2391,
ccsA,
livH,
group_2394,
lon,
group_2404,
nth_1,
ispE,
cheY,
pglJ,
pglI,
galE,
group_2420,
group_2422,
ftsY,
rny,
group_2425,
groS,
groL,
cbpA,
group_2431,
hemE,
guaA,
pnp,
group_2436,
group_2437,
folP,
tatC,
ilvB,
yqeY,
maeB,
fabH_2,
rimM,
flgG_2,
ftsZ,
ppiD,
group_2452,
ispG,
group_2454,
group_2455,
uvrB,
argG,
rplI,
mrdA,
engB,
rsmF,
group_2464,
hipO,
group_2467,
dnaJ,
group_2469,
ftsE,
trmB,
mepA,
fliS,
group_2474,
group_2475,
korA,
rsxB_1,
mdh,
mltG,
group_2480,
group_2482,
purS,
ctpA,
alaS,
trpC_1,
rpsL,
rpoBC_2,
rplL,
group_2492,
miaB,
group_2495,
bzaF,
rpmB,
accA,
group_2501,
group_2502,
mqnE,
adeQ,
group_2505,
tuf,
group_2509,
group_2512,
flgI,
group_2518,
group_2520,
group_2521,
group_2522,
group_2524,
group_2525,
ccoN1,
group_2528,
yedF,
gtaB,
clpP,
futA1,
group_2543,
mntP,
group_2545,
moaA_3,
group_2547,
group_2548,
rsmE,
rlmB,
infB,
group_2554,
group_2555,
dksA,
ybeY,
group_2558,
atpD_1,
ligA_1,
recA,
mqnD,
gltA,
bioB,
topA,
rplR,
rplF,
rpsH,
rplE,
group_2576,
rluB,
rnj,
group_2579,
queF,
dnaA,
ilvD,
group_2585,
yisK,
nrdA,
thyX,
prpC,
tal,
gdnD,
rplY,
fliF,
xseA,
rpmF,
group_2601,
ahpC,
polA,
trpB,
group_2606,
rpsU,
group_2611,
group_2612,
der_2,
yceI,
group_2615,
group_2617,
ndhJ,
hisB,
pgpA,
hmuU,
moaA_1,
group_2627,
tolQ_1,
rnc,
group_2631,
mkl,
group_2633,
nhaA_1,
resA_2,
aspA,
group_2638,
group_2639,
cpdA,
group_2641,
group_2642,
glmU,
fabL,
dapA_2,
msbA,
murJ,
ddl,
purU,
cca,
group_2654,
group_2655,
napG,
tpx,
valS,
group_2661,
shdB,
speA,
dnaK,
infC,
cynT,
group_2673,
pyrC_2,
group_2675,
group_2676,
fliM,
group_2678,
group_2681,
djlA_2,
group_2683,
lolA,
secA,
lolE,
lnt,
aroC,
ftsK,
znuA,
pepF1,
group_2975,
group_352,
lepA,
dctA,
bepE,
group_4686,
csoR,
pyrH,
fliQ,
ypeA,
soj,
nadK,
group_4693,
trxA,
rnpA,
acpP,
group_4697,
rplN,
yqaA,
group_4700,
hup,
rpmH,
rpmA,
group_4704,
group_4705,
group_4706,
group_4707,
group_4708,
csrA,
group_4710,
argF,
pckA,
group_4713,
yecS,
yidD,
group_4716,
group_4717,
selA,
group_4719,
group_4720,
lpxD,
accD,
msrA,
argB,
rlmN,
metN,
fliW,
trxB,
prmA,
group_4730,
murD,
truB,
prs,
ftsI,
rsmA,
rplS,
tdcB,
pyrD,
murB,
aroA,
tgt,
thrC,
pyrE,
rluD,
group_4745,
group_4746,
metE,
coaX,
dppD,
pal_2,
aspS,
argH,
trpA,
group_4754,
napH,
group_4756,
group_4757,
mraY,
pcrA,
rho,
tpd,
relA,
group_4763,
atpB,
group_4765,
proC,
hisD,
cusR,
fba,
ftsH_1,
rbr1,
group_4772,
pyk,
pglK,
rpsJ,
nuoJ,
sufS,
ruvA,
ydfG,
lepB,
sasA_1,
trmD,
group_4783,
purQ,
oadA,
group_4786,
group_4787,
group_4788,
group_4789,
group_4790,
tolB,
group_4792,
tufA,
lpxA,
group_4795,
group_4796,
group_4797,
purC,
group_4799,
lptD,
group_4801,
group_4802,
rplJ,
atoC,
rpoD,
group_4806,
argD,
lutA_1,
lptA,
proP_3,
rplA,
tsaE,
leuA,
group_4814,
frr,
pbpF,
mutY,
lptB_1,
cysS,
rpsM,
cheW,
pglA,
glnQ_1,
era,
group_4825,
pheS,
glnA,
trpGD,
hugZ,
ligA_2,
hemN,
pfs,
radA,
cmoA,
ftn,
atpG_2,
group_4836,
flgC,
serA,
group_4839,
clpA,
efp,
fabZ,
group_4843,
glyS,
cbf2,
leuS,
napB,
group_4848,
group_4849,
murI,
gltX,
gpmI,
glnM,
alaC,
group_4855,
dnaE,
lpxK,
murG,
lgt,
ktrA,
aroB,
mtaB,
metG,
group_4864,
dnaB,
mprA_1,
group_4867,
glmM,
group_4869,
ndk,
group_4871,
serS,
group_4873,
tyrS,
proB,
moaC,
group_4877,
group_4878,
hisG,
group_4880,
rpsG,
group_4882,
cymR,
regX3_2,
ribH,
isiB,
lpxB,
rplK,
bamD,
motB,
cheB,
group_4892,
map,
ccpA,
gppA,
nth_2,
frdC,
der_1,
cysK,
group_490,
ribBA,
hemB,
group_4902,
group_4903,
secF,
fmt,
ftsH3,
sodB,
tkt,
purD,
rplQ,
group_4912,
group_4913,
COQ2,
group_4915,
serC,
glnP_1,
actP,
recN,
rplB,
rppH,
pgbB,
ndhC,
fabG,
nrdB,
rplT,
group_4927,
yfkJ,
group_4929,
group_4930,
tyrC,
panB,
yknY,
plsX,
group_4935,
group_4936,
mnmC,
nrfA,
group_4939,
group_4940,
mrdB,
pheT,
rpsD,
fieF,
ftsW,
group_4947,
group_4948,
ruvB,
group_4950,
pglE,
group_4952,
ylxH,
cntI,
rsxB_2,
ppa,
frdB,
glyQ,
lutA_2,
group_4960,
rplM,
queE,
group_4963,
group_4964,
ispH,
flgG_1,
acnB,
group_4968,
group_4969,
clpY,
rplU,
ubiE,
atpA,
ccoP,
ribF,
rpsA,
menF_1,
frdA,
atpG_1,
clpX,
dsbL,
mnmE,
srp54,
birA,
yajR,
murA,
rpsC,
group_4988,
rpoA,
ffh,
group_4992,
rsmI,
group_4994,
group_4995,
fliY,
fabH_1,
aroK,
napD,
apt,
group_5001,
miaA,
group_5003,
nrfH,
ribE,
nusA,
pyrB,
rplP,
rpsE,
lysC,
yccA,
group_5012,
peb1A,
mqo,
dcd,
kdsA,
leuC,
resA_1,
group_5019,
rplX,
nusG,
pal_1,
group_5023,
ftsA,
sat,
prpD,
panC,
group_5028,
group_5029,
dsbD,
murE,
cmoB,
group_5033,
group_5034,
nqo6,
pgbA,
group_5037,
mqnC,
bamA,
pglH,
typA,
rpsQ,
secY,
group_5044,
yajC,
ppk,
pdxA,
group_5048,
ycfH,
mepM,
infA,
rpsP,
glnH,
kefC,
group_5055,
parB,
glnQ_2,
hom,
livF,
group_5060,
queA,
sasA_3,
rpsR,
clpS,
group_5065,
ktrB,
group_5067,
group_5068,
trmL,
atpF,
group_5071,
group_5072,
mobB,
group_5074,
group_5075,
group_5076,
group_5077,
rlmH,
group_5079,
tolQ_2,
ilvH,
group_5082,
group_5083,
group_5084,
smpB,
group_5086,
btuF,
glyA,
nadE,
thrB,
group_5091,
group_5092,
rpsO,
group_5094,
gpt,
group_5096,
purE,
group_5098,
lpxC,
prfB,
fliE,
lptB_2,
pdxJ,
hydB,
group_5105,
sucD,
katA,
folD,
aroE,
group_5110,
greA,
group_5112,
group_5113,
ndhI,
purB,
group_5116,
gpsA,
group_5118,
fdx,
group_5120,
adk,
yohD,
group_5123,
group_5124,
psd_2,
ndhD,
fur,
argC,
group_5129,
yajL,
recR,
nuoK,
lysS,
rpoZ,
hpr,
murF,
group_5137,
hisC,
znuB,
clpB,
asd,
metF,
rpsS,
hslV,
group_5145,
cyf,
group_5147,
copA_2,
group_5149,
menH,
thiE_1,
pcm,
moeA_2,
fumC,
fliA,
group_5156,
aroQ,
group_5158,
tlyA,
group_5160,
rpmG2,
group_5162,
group_5163,
rpsI,
rpsB,
group_5166,
addA,
group_5168,
group_5169,
rpmE,
mprA_2,
aguA,
ndhB,
group_5174,
hemL1,
yrdA,
gyrB,
group_5178,
rpsZ,
panD,
hydC,
gmk,
exbD_1,
group_5184,
kdsB,
nuoD,
group_5187,
rbfA,
ybiT,
group_5190,
group_5191,
group_5192,
trpC_2,
group_5194,
group_5195,
rpsF,
group_5197,
pgi,
alr,
psd_1,
cheV,
group_5202,
tolR,
group_5204,
yidC,
group_5206,
group_5207,
hldD,
pseC,
pseI,
djlA_1,
moeA_1,
secD,
ygiC,
argS,
rplD,
cirA_2,
thrZ,
kdsD,inf
yafP,inf
gdnC,inf
group_1169,-inf
hypE,inf
group_1205,-inf
group_1301,inf
truD,inf
cydA,inf
acpS,inf
kpsT,inf
kpsM,inf
ygeA,inf
group_1735,inf
group_1740,inf
COQ3_1,inf
petA,inf
group_1785,inf
group_1786,inf
group_1834,inf
group_1844,-inf
group_1856,-inf
group_1909,-inf
arsB,inf
cstA,inf
group_2016,-inf
pseG,inf
group_2039,inf
htpG,inf
group_2071,inf
tpiA,inf
group_2098,inf
group_2113,-inf
lspA,-inf
group_2132,-inf
group_2174,-inf
group_2188,-inf
group_226,inf
ssb,inf
group_2418,-inf
copA_1,-inf
group_2435,inf
group_2494,-inf
algC,inf
carA,inf
nnr,inf
rplO,-inf
plsY,inf
group_2619,inf
group_2626,inf
lutB,inf
coaBC,inf
group_2651,inf
napA_2,-inf
metQ_2,inf
hrcA,-inf
ruvC,-inf
group_3048,inf
fapR,-inf
group_3050,inf
group_3051,inf
group_3052,inf
thiD,inf
group_3061,-inf
lolD,inf
tsf,inf
group_3073,inf
group_3074,inf
group_3075,inf
group_3076,inf
group_3077,-inf
group_3079,inf
gph_1,inf
group_3085,-inf
tatB,inf
gltX1,inf
surA,inf
yqgF,-inf
regX3_1,inf
proA,-inf
recG,-inf
group_3110,inf
nadD,inf
tupC,inf
apaH,inf
group_3129,inf
group_3130,inf
atpC,-inf
dnaN,inf
tcyP,inf
group_3147,inf
pheA,inf
nuoL,-inf
lutC,inf
group_3169,inf
truA,inf
group_3171,inf
uppS,inf
group_3173,inf
group_3174,-inf
metQ_1,inf
cysE,-inf
group_3180,-inf
group_3181,-inf
pncB2,-inf
group_3185,-inf
ybgC,-inf
group_3189,-inf
purH,inf
group_3564,inf
crp,inf
group_456,inf
group_598,inf
group_616,inf
group_792,inf
group_819,-inf
ubiD,inf
dapE,inf
group_972,inf
kpsD,inf
dapF,-inf
mcp4,inf
group_1384,inf
adhA,inf
group_1812,inf
group_1840,-0.6718697821126605
uup,inf
group_2040,-inf
group_2084,inf
rnhB,-inf
group_2134,inf
cntB,inf
appA,inf
group_2165,-0.6718697821126605
comC,inf
thiE_2,-inf
group_2407,-inf
group_2408,-inf
degP,inf
group_2430,inf
accB,inf
pstB,inf
sphX,inf
crcB,inf
group_2507,inf
pxpB,inf
mdaB,inf
group_2539,inf
group_2551,-0.6718697821126605
atpD_2,inf
cysQ_1,inf
yfbR,inf
dppC,inf
ung,inf
walR,inf
sstT,inf
aat,-inf
msrB,-inf
pglD,-inf
ilvC,inf
group_3122,inf
purN,inf
group_3127,inf
group_3134,inf
leuD1,-inf
group_3151,-0.6718697821126605
group_3152,inf
hypF,-inf
group_3432,-inf
group_576,inf
group_742,-0.6718697821126605
sasA_2,inf
group_1233,0.026668247082161273
fabF,inf
group_1580,0.026668247082161273
group_1594,inf
group_1598,inf
nikE,0.026668247082161273
btuB,-1.3755990720031426
pglB,0.026668247082161273
group_1836,inf
fokIM,inf
mqnA,-1.3755990720031426
group_2403,0.026668247082161273
tatA,inf
rsmD,-1.3755990720031426
oprF,inf
group_2608,inf
group_2610,inf
lapB,-1.3755990720031426
group_2659,inf
group_3081,0.026668247082161273
ackA,inf
ctb,inf
glmS,inf
group_3111,inf
group_3117,-1.3755990720031426
fliN,inf
group_3153,inf
ttgC,inf
group_3155,inf
group_3158,inf
nuoH,inf
group_3161,inf
group_3164,inf
group_467,inf
group_584,inf
ucpA,inf
acsA,0.026668247082161273
group_784,inf
group_1004,inf
pxpC,inf
flaA,inf
leuB,inf
recD2_2,-0.6770610428083209
upp,0.43755342265966485
group_1518,0.43755342265966485
ycaD,0.43755342265966485
group_1698,inf
acs,inf
sotB_1,inf
group_1986,inf
hemA,inf
prmC,inf
ogt,0.43755342265966485
rsmH,inf
ispB,inf
rpe,-inf
group_3112,inf
bcp,inf
group_3149,inf
ispDF,inf
gmhB,inf
hcpC,inf
gph_2,-1.0932214400332332
group_1811,inf
group_1815,inf
rpoN,inf
pleD,0.7306850998790105
group_2151,-1.0932214400332332
group_2288,0.7306850998790105
atpH,-1.0932214400332332
tupB,inf
cpoB,inf
group_2564,inf
ansZ,-inf
tcdA,-inf
group_3053,-inf
msrP,-2.0902524577840516
nusB,-2.0902524577840516
group_3168,0.7306850998790105
coaD,inf
tmk,inf
group_734,0.7306850998790105
exbB,0.7306850998790105
group_987,-2.0902524577840516
pth,-2.0902524577840516
group_1373,0.9593081169578459
group_1545,-0.6823362644557296
msrQ,-2.3243250796304515
trmA,0.026955809988528295
group_2026,0.026955809988528295
gspF,inf
recJ,-2.3243250796304515
grpE,inf
ibpA,0.026955809988528295
comM,-2.3243250796304515
yeeD,inf
group_3142,inf
pgtP_1,-inf
efeU,0.026955809988528295
group_1235,inf
group_1244,inf
menF_2,1.14713932956277
group_1513,-2.517696472610991
group_1636,1.14713932956277
group_1758,1.14713932956277
group_2137,1.14713932956277
group_2386,1.14713932956277
group_2447,-0.9808292530117262
group_2541,inf
btuD_4,inf
pchF,1.14713932956277
guaB,inf
pglF,inf
group_3102,inf
feoB,1.14713932956277
hisS,inf
cirA_1,-0.9808292530117262
group_989,inf
cobB,1.3068301897656438
yclN,-1.2149018748581264
tdcG,inf
group_1790,inf
group_2106,1.3068301897656438
group_2142,-0.16058157015754862
hisA,inf
xseB,inf
cinA,inf
hisH_1,inf
gatA,inf
ileS,inf
pgsA,1.3068301897656438
group_3078,1.3068301897656438
group_3135,inf
metAA1,inf
group_426,-0.6876975757923807
