Gene,log_odds
group_739,-0.16058157015754862
hldE,inf
group_1089,inf
aas,1.4459326274396218
group_1469,0.02724964244737554
maf,-0.9217701976387808
group_1603,-0.4590745587135453
group_2178,0.6031008998751615
dcuA,-0.4590745587135453
lpxL,inf
group_2604,inf
hisI,inf
aer_1,0.02724964244737554
group_653,inf
arsC,inf
yjiA,-0.2712433461086211
czcB,0.1869405026502491
group_1320,-0.2712433461086211
group_1372,-inf
COQ3_2,inf
yihN_2,0.7422033375491395
group_1649,-1.1151415906193203
proS,1.569317918644675
bioF,-inf
group_2519,1.569317918644675
group_2580,0.7422033375491395
pchF_2,inf
group_3100,1.569317918644675
feoA,inf
hisF_1,inf
group_3166,0.7422033375491395
group_732,0.1869405026502491
aer_2,-1.1151415906193203
nrgA,-0.8865185735404848
solA,inf
ldh,0.32604294032422726
group_2100,inf
btuD_2,-inf
fhaC,-0.11155248590574746
group_2517,inf
group_2559,0.8655886287541927
group_2595,-inf
group_3144,-inf
modA,-inf
dinG,0.44942823152928046
bpt,0.9765829621302752
group_1482,-2.3754464412589176
group_1780,1.7812881693607596
dgkA,0.44942823152928046
dxr,inf
purF,-2.3754464412589176
group_3084,1.7812881693607596
group_3119,0.02754995176823065
fdhD,0.02754995176823065
group_3146,-2.3754464412589176
dapB,-2.3754464412589176
group_3183,-2.3754464412589176
group_450,1.7812881693607596
group_916,-2.3754464412589176
ynfM,-1.1966735018443244
group_1547,-0.5389965007326871
queH,0.5604225649053628
group_2669,-2.4824526608264335
group_636,-0.5389965007326871
group_940,-0.2065226700781695
group_1150,1.1702682775745448
group_1387,0.661398482245365
mdtE,inf
group_1795,0.661398482245365
group_2155,1.1702682775745448
mmpA,1.9597709498475484
folE,-1.6714295884620682
group_712,1.9597709498475484
group_994,0.26192957634936626
group_1080,2.0396426267180203
ramA,0.3629054936893685
hxcR,2.0396426267180203
group_2017,inf
group_2530,-0.8491514290365266
group_2531,-0.8491514290365266
dcuD_2,2.0396426267180203
rpsK,0.12883287184296838
putP,0.12883287184296838
group_239,1.3359133368275382
group_1174,inf
group_1312,2.184802057337662
group_1369,0.9197529396026258
group_1393,-0.06453852113757118
zupT,0.22154226994723591
group_2516,2.184802057337662
group_1193,2.2512917986064953
mnmA_1,1.48107276744718
yeeO,0.6212599510466292
pldA,0.6212599510466292
group_3054,-0.47566936678141286
pseH,1.48107276744718
tsaD,2.314349934573632
group_1386,1.547562508716013
thiL,inf
dedA,0.11394425934921769
group_2594,0.6960499402179067
group_3055,-3.7594096049197745
epsJ,1.547562508716013
cysL,0.11394425934921769
group_102,2.3743518913637223
group_1068,inf
group_1073,0.766419381666271
pgdA,inf
bioD,2.3743518913637223
mdtC,-0.7218024363203214
pcaB,2.4316153527377766
group_150,inf
group_1577,-0.6208265189803193
group_1586,inf
alsT,0.5988365010887039
group_233,0.8959672589022409
group_618,-1.1306677226208046
blc,1.7826822510769382
yihN_1,0.9559692156923311
group_673,1.3117256656223821
group_992,1.3117256656223821
group_2159,inf
rfaC,2.589504679705492
def,0.7218965938459311
group_599,2.589504679705492
epsN,1.0680288652960295
group_2157,0.5285252008653915
group_1640,-0.21731263100341652
hypA,1.9344512312512419
group_2097,1.9344512312512419
uppP,inf
wbpE,0.6405848504690898
group_1098,0.8865185735404849
ribA,0.4204646818140624
selU,0.6405848504690898
group_1582,2.774539942371043
exbD_2,-0.2578291093020998
lldP,0.6931471805599453
yclO,2.0268397747470774
group_904,2.0268397747470774
group_1300,1.2667737055649664
pgtP_2,inf
group_2445,inf
rhaM,inf
dapA_1,inf
uxaA_2,inf
group_311,1.6106793775221653
group_382,0.9857252236239328
pxpA,1.6106793775221653
group_611,0.3304299221652503
group_1535,2.858577688560048
group_896,inf
flhA,-0.07750555517081818
strE,0.8393296907380268
group_1853,2.1548483986695657
pgtP_3,1.6972875124401186
COQ3_4,-1.8295937477366244
eptA,-1.8295937477366244
aldA,2.1950991780239058
group_1621,-0.7596369218287783
group_1773,1.3987945238841222
group_1810,0.13685918271719735
group_2680,0.8847423741392291
group_3094,1.3987945238841222
group_3099,inf
group_604,0.4821989023395538
rfaF,1.7386880014446535
legI,1.164721902037722
legG,1.164721902037722
fucP,2.976187677481021
group_1322,0.9287132518727123
group_1345,2.976187677481021
legF_2,1.164721902037722
bacC,1.164721902037722
group_2399,0.02985296314968113
group_3092,1.440195012888657
dnaG,0.23606583280064516
COQ5,1.480445792242997
group_378,1.206122391042257
sbnD,0.9713505090571825
group_1358,2.3097025607629096
tilS,inf
group_291,0.32845437629648105
group_924,2.3460702049337847
rhmT,1.0921813983378192
hxuB,3.1201159932417264
group_568,0.3724252540299641
group_1556,0.7428468491122179
group_320,1.3609765531356006
group_261,0.030583423372080185
group_360,0.3080562916469183
group_419,0.16657319982581556
group_664,1.3973441973064755
group_669,1.666961756572287
group_1352,3.2202262639660724
macA,1.7357768344771183
group_249,0.1171915582900336
group_1163,inf
vacA,-0.2138699145288806
uxaA_1,3.283842336596512
group_3187,0.9641343744395563
flaB,-0.008900249470264012
rfbB,1.865459660925121
fhaB,inf
group_1540,2.6415344178276206
group_1541,2.6415344178276206
group_359,3.375221895258895
ydeN,0.5406785869156718
group_2205,2.6714926053684125
rmlA,1.8964300917919434
group_970,2.6714926053684125
yclQ,-0.0064308903302904025
yojI,3.4337583977114674
pepD,0.6109950853331316
group_242,2.2553322081435003
btuD_1,2.7009830338791176
rhaS,0.22721687670184537
group_280,1.6928084102003114
group_735,1.6928084102003114
hisH_2,-0.36029813630815277
ywrO,inf
group_465,1.7227665977411035
group_198,1.1588311486611644
yabJ,2.7868746794872576
group_1003,1.7813031001936765
group_1756,2.398553817438568
nspC,-0.2674793651342615
group_390,1.6447772788794093
group_2396,3.6525118099430616
rimP,2.9225997153112693
group_2616,3.678408154246641
cugP,1.9473905342257476
citE,0.1326864411589584
group_3143,2.26002547857525
proP_2,3.779384071586643
group_2515,0.4602733446031595
group_684,0.5662804596811555
group_747,2.3110110333081173
group_827,1.470347386399581
group_968,0.1603023185500371
yfcA,0.38706994057986455
group_137,0.5179430915348546
gmhA1,2.3856516916926593
sctC,0.27924794879817
group_1217,1.0183622626565239
group_169,3.9242431167629213
COQ5_1,-0.226230502830914
porA,0.5282765880108266
dcuD_1,0.24350624583309444
group_1164,1.2202728010709136
group_1638,1.8173181778986596
group_1654,1.3523928094442093
group_2620,3.994261103665118
yycB,1.696715920541161
group_149,2.27178781924513
group_1165,1.7207484335848664
group_682,0.6348694267533261
fdtA,2.3186224706916696
group_1224,2.5989160960607443
group_1533,-0.3412582069371541
COQ3_3,-0.3412582069371541
group_1850,0.6863888759448031
group_2010,1.2205021062771466
group_2027,-0.3412582069371541
group_362,0.09065436826813084
meh,1.6858844179272845
group_1160,-0.30303746053497543
group_1063,1.8842165800499733
group_263,4.197201947661808
rocA,1.3631110256642334
group_1999,4.241193516943342
group_2688,-0.06672786485609947
cdtB,2.5226247330567464
cysD,0.40512270098275077
group_2014,2.3734111455626583
vhb,2.844692016141125
group_3068,2.5887382194255517
torC,1.6214332581837752
group_1746,2.610619394294725
group_2140,2.8665042764895214
group_890,1.1727202608218317
group_1106,1.0957592196857033
group_2177,0.3974329364109001
yfhM,0.24055617979138647
yfdE,1.912008597379632
yfkO,1.0225558156624084
group_129,-0.010912033450982427
group_1350,1.9560001666611662
group_1378,3.689374381122307
group_985,2.675871302737975
coaE,1.4750943893090582
yihN,0.9754267547283778
group_1310,2.1506541699051
sotB_2,2.9747209953413978
group_2015,2.740648373494998
group_240,1.5192521947955093
group_1101,3.337656095546714
group_1105,2.762159526749242
group_614,3.775246293536941
group_1738,2.7836385584263663
group_115,1.5849013108954328
fdtB,0.6640549111541921
group_1749,2.8050904851443175
group_353,2.403464153343319
group_445,-0.702716631576096
group_612,3.818059287158558
group_1628,1.1096621248546947
group_230,3.401898889933646
group_3067,3.1034059013776494
group_3089,3.8608428908268064
group_388,2.4463951117383944
group_106,3.1247989268124017
group_1637,2.3444065878473843
group_2164,1.3838876210893256
group_1168,1.0441988669443154
group_1760,-0.5231783917329916
dapH,2.954910279033736
group_464,0.01797473703785017
cysQ_2,0.6650071911471116
fdtC,2.976322902255867
group_109,2.279378830435112
group_324,1.4701758451005928
dmsA,1.4701758451005928
cydB,2.16245749237621
group_706,3.0406836614162573
fliR,1.8645865394518093
group_357,3.3394064053154717
yjjP,2.386466576974748
mtgA,0.6692796991533019
group_175,2.1410870926303778
mdtI,1.928792558508179
group_659,0.6400620921076324
bcr,2.429456761906116
group_717,2.1840180510254537
group_118,2.085172216388821
kdgR,2.811716160116455
group_246,2.2270775404859005
group_99,1.4984253833449275
cysC,1.122876910667741
tarF,1.1442699361024935
ped,2.3355581834799706
group_2087,1.0331087630563667
group_2094,0.4858539443373007
group_222,2.1446934501230857
group_2182,-2.024633305184841
mdtJ,2.1885303058746133
group_1631,1.999082328227427
group_199,0.614538850373552
group_2759,3.5075573976530654
group_3108,1.8708735639503573
group_2052,1.9882347734601034
group_911,1.7120498173444416
group_3186,3.3376839759398296
group_3118,2.032760637942271
moaA_2,-2.6448712994806782
group_800,0.5662210918006455
group_2096,1.8896597943015978
yflS,2.7578980068297776
group_425,2.5520459526256287
fabH_3,2.436690373726141
dkgA,1.867632452034438
htrL,1.6140333976046382
group_3056,3.3172190406907243
group_3131,3.3172190406907243
group_3132,3.3172190406907243
group_231,0.45439092987802143
moaE,1.0792595601522947
group_1383,2.4448087568624985
group_1521,2.142370311981121
group_796,1.958982230622666
group_1859,-2.286077032647296
group_2499,2.0724728723637424
olsG,-2.191745111571594
group_908,2.0959708436310462
group_441,2.653260644150314
group_715,2.1434839080069312
group_922,-2.4118069963483957
group_1520,-2.189535780423551
kgtP,1.9501125150263916
acr3,1.8663239118585995
torZ,1.5500144919632999
group_749,0.011815988550418266
group_1156,2.173859262701141
group_40,1.2313103794755402
group_135,0.012949499999381036
group_1863,-3.3172190406907243
group_232,0.649155611278411
group_438,0.1392620673335076
group_724,2.4849066497880004
group_825,-2.599211421068059
group_926,-1.0356984632575406
group_1186,2.4117032457647056
group_1873,-1.5337620862452446
group_2511,1.7997916409253194
dltA,2.159484249353372
group_907,-1.9120760760395312
group_1,0.7374829943799971
group_2236,1.2062429528604752
rhmA,1.7936465764096052
group_2189,-2.032760637942271
group_3082,2.6448712994806782
fmt_2,2.0048108576852437
group_2227,1.2762609397626719
group_2233,1.2762609397626719
group_3292,1.2762609397626719
group_1231,-1.7120498173444416
group_1670,1.2304076352665496
group_2230,1.2304076352665496
group_2771,1.2999284369377981
acr3_2,-1.5419556152525158
glmU_1,0.44005655287778345
group_1669,1.185159577521517
group_1891,0.590376810171337
aadK,2.4347998297338216
group_539,-3.29084932449329
group_1663,0.6127930919092706
group_2219,0.6127930919092706
group_3272,0.6127930919092706
group_912,-1.6683563821268719
dpnM,0.6353200940103609
group_1255,1.2326726418974017
gpFI,0.6353200940103609
group_1662,0.6353200940103609
group_2051,-2.124336861587727
group_3083,2.5864555626825
trg,0.9622887450959836
group_1453,0.5934291523012006
group_2221,0.6579643987282155
group_2762,0.6579643987282155
group_3274,0.5934291523012006
group_1154,-3.0109922300240215
group_1247,0.6807327774115634
group_1317,-2.1885303058746133
group_1447,0.6807327774115634
group_220,-2.1885303058746133
group_3289,1.2809338454620642
group_564,-0.6182458723868276
group_1026,1.3053683269203882
group_1433,-1.6702492581797492
group_1668,1.2362336665441576
group_2699,-3.3696876034299446
group_3273,0.726669872598589
group_1012,-1.71855606520476
group_1884,0.7498532080542462
group_1887,0.6847789308894288
group_1568,2.053671626250678
group_349,1.1293321459413943
virD4,1.1539824417188014
traC,1.2222262446352863
group_439,0.4949054234678373
group_595,0.8203553566759118
group_1656,0.7784644149667515
group_2299,1.1109650566351106
group_1442,0.6713064712381875
group_1885,0.8087896517172178
group_2746,0.8087896517172178
tet(O),1.420650591118497
group_3070,-1.9287925585081789
group_862,0.8332241331755416
group_1314,-2.407945608651872
