Gene,log_odds
group_807,0.9915372672841986
group_1062,0.6177977433181586
group_1787,0.6837353463775987
group_2020,-1.8859795648865616
group_270,0.8161655164144658
group_2757,0.8161655164144658
group_2761,0.8161655164144658
group_499,-2.248093312197894
udk,0.8827510027543037
group_1251,0.7081698278359225
group_156,1.8252821612666985
group_2235,0.9750087754200083
group_1130,0.7993693938152527
group_132,0.2696635669491028
group_1902,1.2745903715398894
group_366,0.20330950168617623
recD2_1,1.3444301570211918
group_1771,0.09299625667392765
group_179,0.2266461818654119
group_318,-2.1838505178109626
group_867,0.8244831826210323
group_1129,0.8498456324660023
group_1443,0.8498456324660023
group_1864,-2.16245749237621
group_2795,1.1899210508702858
group_1673,1.357034040750964
group_301,0.9430377780580476
group_334,-2.782951509275328
group_692,-2.7615388860531964
group_859,0.9692205827993576
group_1249,0.32168973055230593
group_1268,1.4856368044521537
virB2,0.9957037562575702
ssb_2,1.2024874717097442
group_1449,0.750305594399894
group_3264,0.9540310598570021
group_3265,0.8179834727184285
group_4146,1.0225019494122942
group_2217,0.7762019387034735
group_446,0.7084146526907337
group_80,0.23455982099571449
group_2231,1.1466545311618517
group_2218,0.6241543090729939
group_1013,-2.280112237141987
group_1104,-2.611719092163778
group_1633,1.9351519906183579
group_773,-2.2371220522106188
group_1739,-2.762159526749242
group_2720,-3.775246293536941
cysN,-0.6993439470974567
group_672,-0.6993439470974567
group_899,-2.04313324997359
group_1454,0.784118958765672
group_2232,0.8541811243642414
group_2769,0.784118958765672
dns,0.8824030230406864
group_1139,1.3117072514045967
group_1560,-1.6112710935157615
group_2234,1.16694048748187
group_275,-1.090495501164701
group_285,-2.317175929332052
group_1215,-1.475094389309058
group_3266,0.9821104831677747
group_210,1.155682515198155
group_241,-1.045324194345756
group_1565,0.9695631984830867
group_2086,0.9695631984830867
group_238,-2.439060261662582
group_2756,1.041559099219272
fcl,0.9695631984830867
group_3116,0.9695631984830867
kynB,0.9695631984830867
group_721,1.4080328426196413
group_759,-2.6541804911894795
group_795,-1.2181329442230342
arnC,0.9995213860238789
group_2870,0.9273405680607401
group_3283,0.7836462572678604
group_1709,0.7406288721841695
virB8,0.7406288721841695
group_79,-0.453785872962032
paeR7IM,0.884893877813483
group_1650,-2.844692016141125
yidE,0.2608838792970568
epsM,-0.9534353850197255
group_886,-1.2539832249005973
group_1085,-1.231083797780589
group_2754,1.0924613348062406
group_3203,-2.3513752571634776
group_524,1.6238266498862
virB4,1.0187201267231225
group_785,-1.8453608158101935
group_2228,0.6383389440649502
group_461,1.0823361993535627
group_2194,-4.241193516943342
group_370,-0.7651577165362174
group_873,1.148402953171125
group_1254,-0.36317700737985154
group_1349,-2.2397841917550156
group_2223,-0.36317700737985154
group_257,-0.27949648786534165
cas2,0.12065472539907603
group_852,-1.3397743454849977
topB,0.607839323453508
group_155,-0.009569451016150672
group_2213,-0.3375539024919539
group_2751,-0.3375539024919539
group_3287,-0.5105178841113079
group_525,1.2949855989177148
group_9,0.9868705245141697
group_1188,1.0202277597471276
group_146,-0.7617416883969077
gmd,1.410635129456354
virB9,-0.035846131773135885
group_625,0.6692606945750984
group_748,0.5924369592121537
group_177,-2.943076890420097
group_2212,-0.43363598507486073
group_463,0.6234073900789762
group_818,0.9330978501905363
group_1658,-0.4074531803335505
group_2224,-0.4074531803335505
group_2758,1.1245877750713704
group_2770,-0.4074531803335505
group_1151,-1.7445940007856249
group_1665,-0.380970006875338
group_1900,0.04769076872613113
group_1903,-4.040198198852144
aphA,0.719732981294021
group_3267,1.1981995924146163
group_3286,-0.3541718137206139
group_617,-2.5526950925380696
group_674,1.037457865514779
pinR,0.5130957723005297
group_1660,-0.4185371896755171
group_197,-2.27178781924513
group_2241,-3.994261103665118
group_2717,0.6259600808085826
group_3304,-3.994261103665118
group_2697,-0.9784225129811612
rfbC,1.659628712505624
group_345,1.0668635903535293
group_711,-2.2242747548692456
group_2226,-0.6286086594223742
group_1912,0.47905695121817043
group_229,0.8938178760220965
group_2679,0.3953809890415384
group_31,-1.0445450673978338
algA,1.4438182052580772
group_2258,1.5322482737429706
group_307,-0.47296158618800466
group_871,0.08409889891796447
group_1210,-0.4447396875115597
group_1408,-3.148968249452849
group_1411,-3.148968249452849
group_1634,1.0542745632572224
group_1645,-3.148968249452849
group_1866,-3.148968249452849
group_1867,-3.148968249452849
group_1868,-3.148968249452849
group_2190,-3.148968249452849
group_2193,-3.148968249452849
group_2696,-3.148968249452849
group_2703,-3.148968249452849
group_2704,-3.148968249452849
intA,-3.148968249452849
group_3210,-3.148968249452849
group_3211,-3.148968249452849
group_53,-1.9086808072869574
group_602,-2.126928774068852
group_837,-3.148968249452849
group_1008,-3.124739558931892
group_1216,-0.9650808960435872
group_314,-3.124739558931892
group_3213,-3.8526975393433314
group_574,0.49549125976588415
group_752,-3.124739558931892
group_85,-0.4161160145217322
group_889,-0.5179430915348545
group_1678,-3.828468848822374
group_1905,-inf
group_2709,-3.100305077473568
group_3220,-3.828468848822374
group_686,-3.100305077473568
group_1229,-3.8040343673640504
group_13,0.4781337553289858
group_1419,-2.3110110333081173
group_2181,-0.4602733446031595
group_2253,-3.075654781696161
group_365,-0.9104767620087353
group_428,-3.075654781696161
group_443,-2.3110110333081173
group_517,-0.4602733446031595
group_984,0.9146483582756617
group_1018,-0.03344793406754025
group_154,-2.02595285672885
yihN_3,-0.32762132452836723
group_2711,-inf
group_3219,-inf
group_1082,-0.400824728551662
group_1269,-3.025664419089026
group_1913,1.267946649935253
group_303,1.0861897686695525
group_3262,1.453546588129058
group_494,-0.5077439572285828
group_707,-3.754507497785288
rmd,-2.2341291342716705
group_1259,1.222093345439131
smc,1.408846409211151
group_23,0.8579024136360006
group_2750,1.5040773967762742
group_729,1.222093345439131
group_1110,-3.7040312591345383
hddA,-2.20794632953036
group_1657,1.5566397268671295
group_2764,1.860037335322005
group_294,0.44183275227903923
group_3261,1.5566397268671295
group_1267,0.6646497196582757
group_176,-2.5064393180863567
group_1788,0.9419401598250058
group_1861,-2.5064393180863567
group_2211,1.5119395479492228
group_51,-0.4163643985662001
group_966,-0.4163643985662001
group_1128,-0.4976273626449659
group_2705,-inf
lexA,0.03439445567157086
group_3285,0.03439445567157086
group_1328,0.1690763300439339
group_1651,-2.896116541853057
group_2747,1.6239991975529209
group_2748,-0.243077766215027
group_3322,-2.896116541853057
group_872,1.6239991975529209
group_1138,1.9024553030013838
group_1241,-2.8693183486983322
group_1589,-0.3200388073511555
group_1659,1.5787511398078882
group_1757,-2.4260292840851676
group_1865,0.20544397421480887
group_2187,-2.8693183486983322
group_2252,2.0165874248912092
group_2733,-1.0900285449767184
group_3282,-0.4340112900145257
group_3321,-2.8693183486983322
group_3323,-2.8693183486983322
gtfA,-3.5998458317435387
group_447,-3.5998458317435387
group_451,-2.8693183486983322
group_452,-0.10247361005199102
group_846,-0.9431490193770238
group_1975,-0.06770204905394261
group_3263,1.6387530965979784
group_329,-0.28668157211819745
group_347,0.8329091229351041
group_628,0.9304508717712531
group_641,-0.28668157211819745
group_668,-1.0600703574359263
group_15,0.07410797215372204
group_2250,-inf
group_2728,-1.3640712243351807
sdcS,-3.545918971200562
group_3288,0.48227656319463885
group_755,-0.36794453619696316
group_1021,1.4391249348263278
group_1029,1.127599825541362
group_1094,-3.518443504553963
group_255,-2.3424923835859004
dpnA,-1.7522570262518087
group_3198,-1.7522570262518087
group_3221,-2.7868746794872576
group_430,-2.7868746794872576
group_1023,0.46373401623214033
group_1435,-1.7227665977411037
group_1892,-0.06899287148695131
group_2214,1.499126891616418
group_308,1.499126891616418
group_466,-1.499437017219772
group_1002,-1.6928084102003114
group_1167,0.40169862531268746
group_1185,1.3421282108323263
group_1748,0.0796342943535854
group_1779,-0.0317486983145803
group_1943,-0.6450386022399146
group_2191,-2.7300291078209855
hcpC_2,-2.2848226366542055
group_2752,1.5621850275835547
group_3123,-0.0317486983145803
group_3240,-2.7300291078209855
group_768,-inf
group_1065,-3.433758397711468
group_1415,-3.433758397711468
cas1,-0.10870973945070868
group_1929,0.8657599232269388
group_2730,-3.433758397711468
group_2744,0.006430890330290553
group_2745,0.006430890330290553
group_2804,1.5141277326297755
group_3252,0.006430890330290553
group_1061,0.2703626232516007
group_1416,-3.4047123237696
group_356,-3.4047123237696
group_391,-1.631387039078721
group_876,0.2703626232516007
gmhA,-2.19492308034794
group_1427,-1.3743995734677412
group_3251,0.08586129060639236
lepA_2,-3.375221895258895
group_424,-0.6832297439025994
group_429,-3.375221895258895
group_522,1.1891262962089415
group_782,-2.19492308034794
group_855,-0.5406785869156717
group_969,-2.6415344178276206
group_116,-3.3452637077181024
group_1542,-2.6110834775728526
group_1882,1.3643154544011153
fcl_2,1.4817716392619757
group_2774,1.4817716392619757
group_2840,-inf
colD,1.4817716392619757
group_3295,1.4817716392619757
group_3296,1.4817716392619757
group_3297,1.4817716392619757
fcl_1,1.4817716392619757
group_3299,1.4817716392619757
group_3413,-inf
group_474,-2.6110834775728526
group_720,1.6020474863067509
group_1045,-inf
group_1523,0.5163299277715733
group_1539,-2.58011304670603
group_2305,-0.46706676957242566
group_2839,-inf
group_496,-2.58011304670603
group_1032,1.6269310698816175
group_1092,-2.5485944690452587
group_1145,1.258781040820931
group_1226,-1.5017042126307183
group_1676,1.3786761302350017
group_1804,0.2138699145288806
cas9,-1.5017042126307183
group_3325,1.024559775017577
group_3326,1.024559775017577
group_497,-inf
pctA,-0.5740729891399421
group_927,-2.5485944690452587
group_1161,0.011675031580503448
group_1171,-1.7357768344771185
group_1901,1.0845617318076672
group_2707,-2.51649697407559
group_1007,-inf
group_1356,-2.4837874554909853
group_1460,1.3956402235381282
group_3290,-0.4967137795733094
group_358,-3.2202262639660724
group_379,-2.034269823033115
group_817,1.0265043171810548
hddC,-2.000226306126332
group_1557,-0.7820264700339796
group_170,-3.1875167453814677
group_1870,-2.4504302202580273
group_2706,-2.4504302202580273
group_2777,-inf
group_2778,-inf
group_3301,-inf
acr3_1,-inf
group_687,-inf
group_760,0.47866851213145944
group_834,-inf
group_1034,-inf
group_1964,1.4156219762144104
group_3343,-inf
group_531,0.1480344528098223
group_754,-1.6314168191528755
group_765,1.834319083646851
group_838,-2.416386703351244
group_935,1.5503018895798775
group_1009,-2.381615142353196
group_1102,-2.381615142353196
group_1157,0.061805120123755435
group_1162,0.7131879314433915
group_1264,1.0961091584499913
group_1412,-2.381615142353196
group_1463,-3.1201159932417264
group_168,-1.929909807708872
fhaC_2,-1.5950491749820006
group_2779,-inf
dctA2,-3.1201159932417264
group_505,-1.5950491749820006
group_153,-2.3460702049337847
group_1809,-0.3284543762964811
group_185,-2.3460702049337847
group_188,-2.3460702049337847
group_206,-3.0853444322436783
group_2797,0.9032186503068022
group_2844,0.5128236264286639
group_624,-inf
group_770,-inf
group_1459,1.5249140989162722
group_319,-1.246373170396597
group_3421,0.5700870878027182
group_660,1.1044432089789027
group_675,-0.28304169289527864
group_1323,-0.9713505090571823
mraY_2,-inf
group_1914,1.0400778330239995
group_2240,-inf
group_2254,-inf
group_3260,1.6176234970205396
legI_2,-inf
siaA,-inf
neuA,-inf
group_3336,-inf
group_3337,-inf
sacA,-inf
group_895,-0.7633892714473288
group_117,-2.2342787989456676
group_1624,1.1148678221952768
group_1643,0.411863082587824
group_1695,-2.976187677481021
group_322,-0.7194183937138455
group_361,-0.5291747624341872
group_492,-0.5291747624341872
group_591,-2.2342787989456676
hsdS,-2.976187677481021
group_902,-2.2342787989456676
group_999,1.718599414360542
group_1071,-0.1368591827171973
group_1148,0.1763513898074508
group_1218,-1.398794523884122
group_1242,-inf
group_1789,0.6161861394238168
group_27,-0.6740057103126432
group_3390,-1.398794523884122
group_3506,-inf
group_537,-1.7386880014446535
group_761,1.6605419997339297
group_19,-0.6270298502180099
ydjA,-2.1548483986695657
group_2781,-inf
group_295,1.1277688729595652
group_3195,-2.1548483986695657
haeIIIM,-2.1548483986695657
group_506,-inf
group_214,1.5385635728474434
group_559,-2.858577688560048
group_905,-1.6546502552556486
group_1591,0.3566749439387322
group_2161,-0.5278232001345617
mtgA_2,2.495956485974585
group_2204,-2.817177199555513
group_2281,0.8278353113122916
group_2753,-0.9857252236239331
group_2780,-2.817177199555513
group_2860,-1.2667737055649664
group_2889,-inf
group_3212,-inf
group_323,-0.9857252236239331
bcs1,0.8278353113122916
group_385,-inf
group_43,0.8278353113122916
group_4501,-2.817177199555513
group_7,-0.14642200245560022
group_938,-inf
group_1099,-0.9370493821877011
group_1536,-2.774539942371043
group_1904,-2.774539942371043
group_1940,-inf
group_2007,-0.47526087004370615
group_2723,-2.774539942371043
lgrD,-2.026839774747078
group_2794,2.4396035494234534
group_2867,0.9077069881827634
feoB_1,-1.5652666941209628
group_32,-0.27563373393560636
group_3509,-inf
group_3513,-inf
group_3516,-2.026839774747078
group_879,0.25782910930209985
group_882,-inf
group_1232,-1.9814270913458751
group_1456,-0.42046468181406244
group_1462,-inf
group_1641,0.1508228897345835
yafQ,-1.9814270913458751
group_193,-2.7305690646375598
group_2185,-inf
group_251,-1.5182908340263297
group_2902,-1.9814270913458751
group_3246,-1.5182908340263297
group_3302,-inf
group_332,-inf
group_3568,0.9934803705652849
group_3608,-1.9814270913458751
fokIM_1,-1.9814270913458751
group_562,0.32431885057093285
group_688,-1.9814270913458751
group_1048,-inf
group_1056,-0.585788662239446
group_1113,-2.6851563812363577
group_1319,-inf
srpA,-1.4696149925900976
group_1480,1.641607195367492
group_1648,-2.6851563812363577
group_1874,-2.6851563812363577
traI,-1.120591195386885
group_2158,-0.585788662239446
group_2183,2.3216030988298075
group_2257,-2.6851563812363577
group_2698,-inf
group_2784,-0.8339562434496293
group_2803,-2.6851563812363577
group_2850,-inf
group_2866,0.7402146914179311
group_2936,-inf
group_3194,2.6101691518756764
group_3202,-inf
group_3204,-inf
group_3243,-1.120591195386885
group_3244,-1.120591195386885
group_338,-1.934451231251242
group_3478,0.7402146914179311
group_3566,-1.934451231251242
group_567,0.21731263100341663
group_592,-2.6851563812363577
pxpC_2,-1.88577538981501
group_1295,-1.88577538981501
group_1721,-1.0680288652960295
group_1876,-1.0680288652960295
traG,-1.0680288652960295
group_2280,-1.0680288652960295
group_2695,-inf
group_2718,-1.0680288652960295
group_2802,-inf
group_2843,0.8259880738004526
group_2845,-0.0953101798043249
traL,-1.0680288652960295
group_3214,-2.638180521141724
virC1,-1.0680288652960295
group_3480,0.6481957926976788
group_4658,-inf
group_1010,-inf
group_1338,-inf
group_1406,-inf
group_1639,-inf
group_1934,-1.0132326770663855
group_2266,-inf
group_2283,1.7108121934240916
group_2767,-0.7218965938459313
group_2865,-1.0132326770663855
group_3245,-1.0132326770663855
group_3474,-1.0132326770663855
group_3475,-1.0132326770663855
group_3477,-1.0132326770663855
group_3602,1.298160019385637
group_3603,1.298160019385637
group_3604,1.298160019385637
group_775,-1.0132326770663855
group_960,0.36247206162305823
group_1011,-inf
group_1248,1.0196733892447223
recD,-2.538973871058276
group_1457,0.8266785731844679
group_1699,-1.3117256656223821
group_1702,1.6376087894007967
group_1895,0.4423437384935301
group_2242,-0.661894637055841
group_2306,1.4215453105906903
group_2311,-inf
group_2798,-inf
group_2871,-1.7826822510769382
group_3307,-inf
group_3313,-inf
group_342,0.6351233404435679
group_3485,0.4423437384935301
group_478,-1.3117256656223821
group_50,-0.40546510810816444
group_547,1.2168970553068714
group_620,1.2168970553068714
group_798,0.4423437384935301
group_1093,-1.2544622042483278
group_1144,-0.33897536683933144
group_1207,-2.4864115409674206
group_1381,-inf
group_144,-1.7278860628472945
group_1493,1.5606477482646683
group_1587,-inf
group_192,-inf
group_1921,-1.7278860628472945
group_1956,-1.2544622042483278
group_2736,-1.7278860628472945
rfbF,-2.4864115409674206
group_283,-inf
group_2862,-1.2544622042483278
group_3199,-inf
group_3473,-0.8959672589022409
group_3523,0.9276544905244701
group_404,-inf
group_423,-0.5988365010887041
group_427,1.5606477482646683
group_553,0.9276544905244701
group_563,0.7278327385478354
group_645,-1.7278860628472945
group_753,-1.2544622042483278
group_1448,-0.532346759819871
group_147,-1.6706226014732402
group_2216,-0.832909122935104
group_247,-2.4316153527377766
group_2690,-2.4316153527377766
group_2787,-inf
group_3193,2.649986400147449
opuCA,1.4793847841859027
cmpB,1.4793847841859027
group_3520,1.4793847841859027
group_3521,1.4793847841859027
group_3522,1.4793847841859027
group_386,-0.028491955794306273
group_442,0.6208265189803192
group_988,-1.6706226014732402
group_1172,-inf
group_1368,-1.61062064468315
group_1429,-2.3743518913637223
sdaA,0.5039051809214169
group_1708,-inf
yhdJ,-inf
group_2203,-1.61062064468315
spnQ,-2.3743518913637223
group_2273,0.5039051809214169
group_2278,-1.1314021114911006
group_2290,-2.3743518913637223
group_2687,2.5800889605300705
group_2694,-2.3743518913637223
group_2837,-2.3743518913637223
group_2883,-2.3743518913637223
group_3,0.9398029892639199
group_3241,-2.3743518913637223
group_3411,-2.3743518913637223
group_3476,-1.1314021114911006
group_3556,-2.3743518913637223
group_387,-1.1314021114911006
group_689,-1.1314021114911006
group_806,-1.1314021114911006
group_808,-inf
group_814,0.7218024363203215
group_97,-1.61062064468315
group_1074,-0.3871873292002294
group_1120,-2.3143499345736323
group_1131,-1.0649123702222676
group_1354,-inf
group_1385,-1.547562508716013
group_1409,-1.0649123702222676
group_1494,-inf
group_1607,-1.0649123702222676
group_1715,-1.0649123702222676
group_1917,-1.547562508716013
group_1919,-1.547562508716013
group_1937,-1.0649123702222676
group_1945,-2.3143499345736323
group_201,-2.3143499345736323
group_2079,-0.6960499402179068
group_2244,-2.3143499345736323
group_2255,-inf
group_237,-2.3143499345736323
group_2708,-inf
group_2712,-inf
group_2783,-1.0649123702222676
group_2796,1.0631882804689732
group_2827,-1.547562508716013
hph,1.8269068569937006
group_3305,-1.0649123702222676
group_3346,-1.547562508716013
group_340,-2.3143499345736323
group_3410,-inf
group_532,0.3746934494414107
group_698,-inf
group_856,0.1371531034586871
group_87,0.6048810982614191
group_930,-0.11394425934921784
group_1124,-2.2512917986064953
group_1246,-2.2512917986064953
group_1279,-2.2512917986064953
group_1313,-2.2512917986064953
group_1489,-0.9945429287739033
group_1495,-inf
group_1599,1.2022907181429512
group_1646,-inf
group_1689,-inf
group_1696,-1.48107276744718
group_1791,-inf
group_2118,-0.30731565232975744
group_2251,-inf
group_2319,-inf
group_2727,-2.2512917986064953
group_2729,-2.2512917986064953
xerH_2,-2.2512917986064953
group_3493,1.2022907181429512
group_3510,-inf
pcp,2.055529874072536
group_411,-0.30731565232975744
group_416,-0.9945429287739033
group_762,-inf
group_767,0.7158754316375014
group_778,-0.9945429287739033
group_84,-1.48107276744718
group_1183,0.06453852113757116
group_1271,-inf
group_1283,-1.4107033259988155
group_1291,-inf
group_1360,-1.4107033259988155
group_1388,-0.5413882741761575
group_1458,1.6486586255873816
group_1573,-2.184802057337662
group_1808,-1.4107033259988155
group_1969,-2.184802057337662
group_1970,-2.184802057337662
group_2090,0.06453852113757116
group_2263,-1.4107033259988155
group_2700,-inf
group_2701,-inf
group_2806,-1.4107033259988155
group_2829,-1.4107033259988155
group_2857,-1.4107033259988155
group_2863,-1.4107033259988155
group_2952,-inf
group_296,0.5866637001574952
group_3250,-2.184802057337662
group_3344,-2.184802057337662
group_3394,-1.4107033259988155
group_3395,-1.4107033259988155
group_3396,-1.4107033259988155
linX,-1.4107033259988155
group_3398,-1.4107033259988155
group_3399,-1.4107033259988155
group_3400,-1.4107033259988155
group_3430,-0.5413882741761575
group_3594,-inf
group_413,1.969300541386469
group_4403,-2.184802057337662
group_4677,-2.184802057337662
mcpS,-0.5413882741761575
group_683,0.06453852113757116
exsA,-2.184802057337662
group_892,-1.4107033259988155
group_934,0.5866637001574952
group_100,-0.45561489179363607
group_1041,2.262432218605815
group_1417,-1.3359133368275384
group_1444,-0.839881262732154
group_1464,-inf
group_17,0.16551443847757333
group_1712,-2.114432615889298
group_180,-inf
group_1860,-2.114432615889298
group_1886,-1.3359133368275384
group_1932,-inf
group_2195,-1.3359133368275384
group_2270,-1.3359133368275384
group_2277,-0.839881262732154
group_2327,-1.3359133368275384
group_2332,0.44183275227903923
rfbJ,-2.114432615889298
group_277,-1.3359133368275384
group_2786,-0.839881262732154
group_2800,-2.114432615889298
group_2859,-0.839881262732154
group_3242,-2.114432615889298
group_3306,-2.114432615889298
group_3392,-1.3359133368275384
group_3393,-1.3359133368275384
group_364,-inf
group_367,-inf
group_368,-inf
group_398,-inf
group_46,-2.114432615889298
pglD_2,-2.114432615889298
group_579,0.16551443847757333
group_61,-0.12883287184296843
group_654,-2.114432615889298
ptlH,-0.839881262732154
group_857,-1.3359133368275384
group_913,-2.114432615889298
group_942,-inf
group_945,-inf
group_1019,-1.2560416599570665
group_1127,-0.7541078803496326
group_114,-2.0396426267180203
group_1198,-0.027856954502966224
group_1270,-inf
group_1286,-inf
group_134,0.2765087718536558
group_1394,-0.027856954502966224
group_1466,-0.7541078803496326
cdiA1,-2.0396426267180203
group_1644,-2.0396426267180203
group_1711,-inf
group_189,-0.3629054936893685
group_2156,-0.7541078803496326
group_2245,3.4580847560642067
group_2264,-1.2560416599570665
group_2289,-inf
group_2294,-inf
group_244,-0.027856954502966224
tuaD,-inf
group_2760,0.8491514290365265
group_2775,2.1704133198855624
group_2801,-inf
yoaD,-1.2560416599570665
group_2858,-0.7541078803496326
group_3401,-1.2560416599570665
kdsB_1,-1.2560416599570665
iolG,-1.2560416599570665
group_3404,-1.2560416599570665
group_3418,-0.7541078803496326
group_37,-1.2560416599570665
group_372,-inf
group_41,-inf
group_44,-0.027856954502966224
group_554,-0.7541078803496326
group_585,-0.3629054936893685
group_615,-inf
group_622,-inf
group_650,-2.0396426267180203
group_741,1.442806571383233
group_92,-2.0396426267180203
group_104,-1.9597709498475486
group_1143,-1.9597709498475486
group_1307,-0.26192957634936626
group_1367,1.0088422892394002
group_1404,-inf
group_1479,-1.9597709498475486
group_1509,-1.9597709498475486
group_1714,-1.170268277574545
group_1928,-0.26192957634936626
group_1949,-inf
group_1961,-0.661398482245365
group_2206,-1.9597709498475486
group_2275,-1.170268277574545
group_2320,-0.661398482245365
group_2693,-1.170268277574545
group_2755,-0.26192957634936626
group_2766,1.6714295884620682
group_2776,-1.9597709498475486
group_2807,-inf
group_2846,-1.170268277574545
group_2946,-1.9597709498475486
group_2982,-0.661398482245365
ugd,-1.170268277574545
group_3224,-1.170268277574545
lpxD_1,-1.9597709498475486
group_3227,-1.9597709498475486
group_3228,-1.9597709498475486
group_3229,-1.9597709498475486
group_3269,1.0088422892394002
group_33,2.581298495463066
group_3405,-1.9597709498475486
group_3406,-1.9597709498475486
group_3479,3.37185542337814
group_3560,-inf
group_514,-inf
group_557,0.7043204811580706
group_69,-inf
group_764,-inf
group_774,-1.9597709498475486
group_821,-0.661398482245365
group_823,-0.661398482245365
group_839,-1.170268277574545
group_948,-inf
group_954,-inf
group_1015,-1.8739975674650273
group_1109,-inf
group_1112,-inf
group_1140,-inf
group_1180,-0.15093524297328387
group_1202,-0.5604225649053629
group_1470,-1.0775588794702773
group_1501,-0.5604225649053629
group_1514,-inf
group_1679,-1.8739975674650273
zupT_2,-inf
group_1725,-inf
COQ5_2,0.8640113413609443
group_178,-inf
group_1781,-1.8739975674650273
group_186,-inf
