Gene,log_odds
group_1957,-1.8739975674650273
group_1976,-0.5604225649053629
group_2046,-0.15093524297328387
group_2172,-0.15093524297328387
group_2243,-inf
group_2291,0.5389965007326869
group_2325,-inf
group_2328,-0.15093524297328387
group_2735,1.1966735018443244
group_2782,-1.0775588794702773
acrE,-inf
group_2900,-inf
group_2932,-inf
group_2933,-inf
group_3314,-inf
legG_2,-inf
group_3377,0.20652267007816927
group_3470,-1.0775588794702773
group_3491,-0.5604225649053629
group_3646,-inf
group_3681,-1.8739975674650273
group_3708,-1.8739975674650273
group_3739,-1.8739975674650273
group_399,-inf
group_440,0.8640113413609443
cfr,inf
group_512,-inf
group_513,-inf
group_548,0.20652267007816927
group_569,-inf
group_94,1.554508250403166
group_949,-inf
group_1132,-0.44942823152928046
group_1204,0.34562510775214733
group_1257,0.6986873609355606
group_1321,0.34562510775214733
group_133,0.34562510775214733
group_1351,-0.44942823152928046
group_1396,-0.9765829621302752
group_1528,-inf
group_1555,0.34562510775214733
group_1655,1.0518425539658685
group_1704,1.42529651892316
group_190,-1.7812881693607596
group_1916,-inf
group_1918,-inf
group_1925,-0.02754995176823063
group_1933,-inf
group_1979,-inf
group_207,-inf
group_2196,-1.7812881693607596
group_2202,-1.7812881693607596
arnA,-inf
group_2237,-inf
group_2238,-inf
group_2316,-0.9765829621302752
group_2724,-1.7812881693607596
group_2725,-1.7812881693607596
group_2726,-1.7812881693607596
group_2765,2.375446441258917
group_2833,-0.9765829621302752
group_2841,-0.02754995176823063
group_2918,-0.9765829621302752
group_3205,-0.9765829621302752
group_3206,-0.9765829621302752
group_3232,-1.7812881693607596
group_3233,-1.7812881693607596
group_3234,-1.7812881693607596
group_3235,-1.7812881693607596
group_3275,2.375446441258917
group_3276,2.375446441258917
group_3277,2.375446441258917
group_3278,2.375446441258917
group_3279,2.375446441258917
citN,2.375446441258917
group_3300,-inf
group_3324,3.1809906900212552
group_3341,-inf
group_3376,-0.02754995176823063
group_3408,-0.02754995176823063
group_3409,-0.02754995176823063
pctC,-0.02754995176823063
group_3416,-0.02754995176823063
group_3433,-inf
group_350,0.6986873609355606
group_3620,-0.9765829621302752
group_3676,-0.9765829621302752
cptA,-0.9765829621302752
group_48,-inf
group_638,1.0518425539658685
group_694,-inf
group_713,-1.7812881693607596
group_74,0.34562510775214733
group_881,-inf
group_929,1.42529651892316
group_933,1.0518425539658685
group_993,-0.44942823152928046
group_1305,0.11155248590574728
group_1348,0.8865185735404849
group_1440,1.7184281961425054
group_1680,-inf
group_1685,-inf
group_1713,-inf
group_1726,-1.6803122520207574
group_1728,-1.6803122520207574
group_1842,0.8865185735404849
group_1958,-1.6803122520207574
group_1974,-0.8655886287541928
group_1981,-1.6803122520207574
group_1983,-1.6803122520207574
group_1985,-1.6803122520207574
suhB,-1.6803122520207574
group_2322,-inf
group_2355,-1.6803122520207574
group_2356,-1.6803122520207574
group_2361,-1.6803122520207574
group_2710,-0.8655886287541928
group_2715,-0.8655886287541928
group_274,-inf
group_2808,-inf
group_2831,-1.6803122520207574
group_2836,0.11155248590574728
group_2895,-inf
group_2930,-0.8655886287541928
pknD,0.11155248590574728
group_2991,-1.6803122520207574
group_2992,-1.6803122520207574
group_2999,-1.6803122520207574
group_3000,-1.6803122520207574
group_3002,-1.6803122520207574
group_3003,-1.6803122520207574
group_3005,-1.6803122520207574
group_3006,-1.6803122520207574
group_3007,-1.6803122520207574
group_3011,-1.6803122520207574
group_3014,-1.6803122520207574
group_3230,-1.6803122520207574
group_3236,-1.6803122520207574
group_3247,-1.6803122520207574
group_3248,-1.6803122520207574
group_3249,-1.6803122520207574
group_3332,inf
cysT,inf
group_3334,inf
group_3695,-0.8655886287541928
group_3738,-inf
group_3774,-inf
group_3775,-inf
group_3803,-inf
group_3804,-inf
group_3809,0.11155248590574728
group_392,-0.8655886287541928
group_4005,-1.6803122520207574
group_4007,-1.6803122520207574
group_4008,-1.6803122520207574
group_4009,-1.6803122520207574
group_4010,-1.6803122520207574
group_4011,-1.6803122520207574
group_4012,-1.6803122520207574
group_4014,-1.6803122520207574
group_4015,-1.6803122520207574
group_4024,-1.6803122520207574
group_4052,-1.6803122520207574
group_4053,-1.6803122520207574
group_4054,-1.6803122520207574
group_4055,-1.6803122520207574
ylpA,-1.6803122520207574
group_4057,-1.6803122520207574
group_4060,-1.6803122520207574
group_4061,-1.6803122520207574
rep,-1.6803122520207574
group_4063,-1.6803122520207574
group_4064,-1.6803122520207574
group_4065,-1.6803122520207574
group_4066,-1.6803122520207574
group_4067,-1.6803122520207574
group_4068,-1.6803122520207574
group_4069,-1.6803122520207574
group_4070,-1.6803122520207574
group_4072,-1.6803122520207574
group_4099,-1.6803122520207574
group_4101,-1.6803122520207574
group_417,-1.6803122520207574
group_448,-1.6803122520207574
group_516,-inf
fmt_1,2.2585251032000153
group_610,-0.8655886287541928
group_70,-inf
group_73,0.11155248590574728
group_832,-1.6803122520207574
group_939,-0.3260429403242273
group_953,-inf
group_965,0.8865185735404849
group_1044,-inf
group_1059,0.2712433461086211
group_1083,-0.18694050265024922
group_1090,-1.569317918644675
group_1200,1.1151415906193203
group_1261,0.6931471805599453
group_1266,-1.569317918644675
group_1359,-1.569317918644675
group_1431,-1.569317918644675
group_1465,-inf
group_1468,-0.18694050265024922
group_1475,-1.569317918644675
group_148,-inf
group_1690,-inf
group_181,-0.7422033375491396
group_1871,-inf
group_1911,-inf
group_1947,-inf
group_1953,-1.569317918644675
group_1972,-1.569317918644675
group_2179,-0.7422033375491396
group_2207,-1.569317918644675
group_2287,-inf
group_2298,1.1151415906193203
group_2333,0.2712433461086211
group_2335,0.6931471805599453
group_2336,-0.18694050265024922
group_2352,-inf
group_2721,-1.569317918644675
aphA_2,-1.569317918644675
group_2890,-inf
group_2938,1.1151415906193203
group_2995,-1.569317918644675
group_3001,-1.569317918644675
group_306,0.2712433461086211
group_3270,2.9570631323948366
satA,-1.569317918644675
group_3328,inf
group_3331,inf
group_336,-1.569317918644675
group_3378,-0.7422033375491396
fabI_2,1.5735972482640495
group_3543,-inf
group_3546,0.2712433461086211
group_3642,-inf
group_3647,-inf
group_3675,-inf
group_3710,-inf
group_3765,-1.569317918644675
group_3766,-1.569317918644675
group_3768,-1.569317918644675
group_3893,-1.569317918644675
group_3909,-0.7422033375491396
group_403,-1.569317918644675
group_421,-inf
group_560,-inf
group_62,-0.7422033375491396
group_693,-inf
group_700,-1.569317918644675
group_756,-inf
group_854,-inf
group_923,-inf
group_110,-1.4459326274396218
group_1234,-1.4459326274396218
group_1298,-inf
group_1299,-0.027249642447375474
group_1424,-1.4459326274396218
group_1439,0.9217701976387807
group_1629,-0.6031008998751616
group_1705,0.9217701976387807
group_1722,-inf
group_1883,1.9844824238415528
group_1906,-1.4459326274396218
fmt_3,-inf
group_1931,-inf
group_1982,-inf
group_1984,-inf
group_2225,0.9217701976387807
group_2284,-inf
group_2285,-inf
group_2297,-1.4459326274396218
group_2309,-inf
group_2339,-0.027249642447375474
group_2353,-inf
deoD,-1.4459326274396218
group_2793,-inf
group_2810,-inf
group_2812,-inf
group_2814,-inf
group_2815,-inf
group_2834,-1.4459326274396218
group_2855,-inf
group_2861,-1.4459326274396218
group_2906,-inf
group_2929,-inf
group_2942,-inf
group_2951,0.45907455871354524
group_2963,-inf
group_2997,-inf
group_2998,-inf
group_3004,-inf
group_310,1.4082732678386658
group_3317,-inf
group_3329,inf
group_3330,inf
group_3340,-inf
group_3359,-inf
group_3360,-inf
group_3417,-0.6031008998751616
group_3447,-inf
group_3570,-0.6031008998751616
group_3662,-inf
group_369,-0.6031008998751616
group_3802,-inf
group_4022,-inf
group_4026,-inf
group_4027,-inf
group_4028,-inf
group_4029,-inf
group_4031,-inf
group_4032,-inf
group_4033,-inf
group_4034,-inf
group_4035,-inf
group_4036,-inf
group_4037,-inf
group_4038,-inf
group_4039,-inf
tdk,-inf
group_4041,-inf
ndoA,-inf
group_4043,-inf
group_4044,-inf
group_4045,-inf
group_4046,-inf
dnaG_2,-inf
group_4147,-inf
group_4283,-inf
group_484,-inf
group_511,-inf
group_54,-1.4459326274396218
group_545,-0.6031008998751616
group_558,-1.4459326274396218
group_575,0.45907455871354524
group_582,1.9844824238415528
group_596,-inf
group_603,-inf
group_64,1.4082732678386658
mcpA,-inf
group_733,0.9217701976387807
group_868,0.45907455871354524
group_870,-1.4459326274396218
group_952,-inf
group_967,-0.6031008998751616
group_113,-inf
group_1292,-inf
group_1302,-1.3068301897656438
group_1491,0.6876975757923806
group_1499,-0.44341003967228787
group_1505,-inf
group_1723,-1.3068301897656438
group_1772,1.8191584434161694
group_1938,-inf
group_1971,0.16058157015754865
group_2138,-1.3068301897656438
ant1,-1.3068301897656438
group_2259,-inf
group_2260,-inf
group_2261,-inf
group_2262,-inf
group_2286,-inf
dpnA_2,-inf
vbhT,-inf
group_2357,-1.3068301897656438
group_2743,-1.3068301897656438
group_2790,0.6876975757923806
group_2813,-inf
group_2816,-inf
group_2822,-inf
group_2824,-inf
group_2825,-inf
group_2826,-inf
xerC,-inf
group_2874,-1.3068301897656438
group_2886,-1.3068301897656438
group_2907,-inf
group_2943,-inf
group_2962,-inf
group_3018,-0.44341003967228787
group_3366,-inf
group_3368,-inf
group_3370,-inf
group_3371,-inf
group_3372,-inf
group_3373,-inf
colC,-1.3068301897656438
group_3380,-1.3068301897656438
group_3381,-1.3068301897656438
group_3382,-1.3068301897656438
ilvB_1,-1.3068301897656438
group_3384,-1.3068301897656438
group_3385,-1.3068301897656438
group_3386,-1.3068301897656438
group_3414,-inf
group_3420,-1.3068301897656438
group_3435,-inf
group_3448,-inf
group_3466,-0.44341003967228787
group_3467,-1.3068301897656438
group_3469,-0.44341003967228787
group_3526,1.8191584434161694
group_3528,1.8191584434161694
group_3529,1.8191584434161694
group_3530,1.8191584434161694
group_3532,-inf
group_3592,-inf
group_3599,-0.44341003967228787
group_36,1.2149018748581262
group_3617,-inf
group_3694,-inf
group_3769,-inf
group_3771,-inf
group_3772,-inf
group_3773,-inf
group_3783,-inf
group_3788,-inf
rfbG,-1.3068301897656438
group_3955,-inf
group_4023,-inf
group_4048,-inf
group_4049,-inf
group_420,-inf
group_4250,-1.3068301897656438
group_4300,-1.3068301897656438
group_45,-inf
group_462,-inf
group_507,-inf
group_577,1.2149018748581262
group_663,-0.44341003967228787
group_820,-inf
group_909,-inf
group_915,0.6876975757923806
flaA_1,0.16058157015754865
group_1022,0.38920458723638407
group_1038,-1.14713932956277
group_1039,-inf
group_1114,-inf
group_1263,2.517696472610991
group_1293,-inf
group_1422,-1.14713932956277
group_1425,-inf
group_1476,-1.14713932956277
group_1487,-inf
tarQ,-inf
group_1506,-inf
group_1515,-inf
PROSC,0.38920458723638407
group_1688,-inf
group_1692,-inf
group_1697,-inf
group_1701,0.38920458723638407
group_1706,0.9808292530117262
dinB,-inf
group_1718,-0.2555788270673636
group_1752,-1.14713932956277
group_1924,-inf
group_1936,-1.14713932956277
group_209,-inf
group_2300,-inf
group_2342,2.517696472610991
group_2346,-inf
group_236,-inf
group_2367,-1.14713932956277
group_271,-1.14713932956277
rkpK,-1.14713932956277
group_2809,-inf
group_2818,-inf
group_2821,-inf
group_2851,-inf
group_2887,-1.14713932956277
group_2899,-inf
group_2901,-inf
group_2908,-inf
group_2920,-inf
group_2921,-inf
group_2924,-inf
group_2925,-1.14713932956277
group_2935,-inf
group_2964,-inf
group_2977,-0.2555788270673636
group_3225,-1.14713932956277
group_3268,0.9808292530117262
group_3271,1.6257870504356298
group_3316,-inf
group_3327,inf
group_3356,-inf
group_3367,-inf
group_3374,-inf
group_3375,-inf
group_3391,-1.14713932956277
group_3412,-inf
group_3419,-1.14713932956277
group_3422,0.9808292530117262
group_3424,-1.14713932956277
group_3442,-inf
group_3443,-inf
group_3445,-inf
group_3446,-inf
group_3483,-inf
group_3562,inf
group_3563,inf
group_3581,-inf
group_3582,-inf
group_3583,-inf
group_3584,-inf
group_3607,-inf
group_3653,-inf
group_3740,-1.14713932956277
group_376,-inf
group_377,-inf
group_3770,-inf
group_3817,0.38920458723638407
group_3867,-inf
group_3868,-inf
group_3883,-inf
group_3911,-inf
group_3914,-inf
group_3915,-inf
group_3916,-inf
group_3917,-inf
group_3926,-inf
group_4,-0.2555788270673636
group_4051,-inf
group_4058,-inf
group_4059,-inf
group_4087,-1.14713932956277
group_4190,-0.2555788270673636
group_4685,-inf
group_538,-inf
group_541,-1.14713932956277
group_546,-inf
group_63,0.9808292530117262
group_632,-inf
group_661,-0.2555788270673636
group_72,-inf
group_730,0.38920458723638407
group_78,-1.14713932956277
group_780,-0.2555788270673636
group_781,-inf
group_937,0.9808292530117262
group_986,0.38920458723638407
group_1043,-inf
group_105,-0.9593081169578459
group_1108,-inf
group_1155,-inf
group_1236,-inf
group_1331,-0.026955809988528333
group_1335,-0.9593081169578459
group_1375,-0.026955809988528333
group_1377,-inf
group_1432,-inf
group_1485,-inf
group_1524,-inf
group_1576,0.6823362644557297
group_1627,-0.9593081169578459
group_1719,-inf
group_1922,-inf
group_1930,-inf
group_1948,-inf
group_1952,-0.9593081169578459
group_1968,-inf
group_1978,-inf
group_2038,-inf
group_2043,-0.9593081169578459
group_2116,-0.9593081169578459
group_2152,0.6823362644557297
group_218,-0.026955809988528333
group_2215,1.3917144285892298
group_2267,-0.9593081169578459
group_2268,-inf
group_2276,-0.9593081169578459
group_2296,-0.9593081169578459
group_2312,-inf
group_2337,-0.9593081169578459
group_2347,-inf
group_2365,-0.9593081169578459
group_262,-0.026955809988528333
group_2716,-inf
group_2732,-0.9593081169578459
group_2734,-0.9593081169578459
group_2852,-inf
group_2853,-inf
group_2869,-inf
group_2891,-0.026955809988528333
group_2894,-0.9593081169578459
group_2896,-inf
group_2898,2.3243250796304515
group_2969,-inf
group_2972,-inf
group_2981,0.6823362644557297
group_3008,-0.9593081169578459
group_3218,-inf
fucP_2,-0.9593081169578459
pgi_2,-0.9593081169578459
glk,-0.9593081169578459
pgl,-0.9593081169578459
zwf,-0.9593081169578459
edd,-0.9593081169578459
eda,-0.9593081169578459
group_3280,2.3243250796304515
COQ5_3,-inf
group_3310,-inf
group_3312,-inf
group_3345,-0.026955809988528333
topA_2,-inf
group_3387,-0.9593081169578459
group_3388,-0.9593081169578459
group_3389,-0.9593081169578459
group_3434,-inf
group_3436,-inf
group_3437,-inf
group_3438,-inf
group_3439,-inf
group_3463,-inf
group_3465,-0.026955809988528333
group_3527,1.3917144285892298
group_355,1.3917144285892298
group_3601,-inf
group_3622,-inf
group_3657,-inf
group_3682,-inf
group_371,-0.026955809988528333
group_375,-0.9593081169578459
group_3805,-inf
group_381,-inf
group_3811,-inf
group_3869,-0.9593081169578459
group_3870,-0.9593081169578459
group_3880,-inf
group_3894,-0.9593081169578459
group_3959,-inf
kgtP_2,-0.026955809988528333
group_4071,-inf
group_4085,-inf
group_4088,-0.9593081169578459
group_4291,-inf
group_565,0.6823362644557297
group_578,-0.026955809988528333
group_594,-0.9593081169578459
group_644,-0.9593081169578459
group_648,-0.026955809988528333
group_662,0.6823362644557297
group_685,-inf
group_691,-0.9593081169578459
group_831,1.3917144285892298
group_86,-inf
group_1005,-0.7306850998790105
group_103,-0.7306850998790105
recD2,-0.7306850998790105
group_1346,0.26617586723081743
group_1402,-0.7306850998790105
group_1407,-inf
group_1446,-inf
group_1455,0.26617586723081743
group_1461,1.0932214400332332
group_1472,-inf
group_1473,-0.7306850998790105
group_1483,-inf
group_1497,-inf
group_1500,-inf
group_1508,-0.7306850998790105
group_1559,0.26617586723081743
zupT_4,-inf
group_1703,1.0932214400332332
group_1724,-inf
group_1800,-inf
group_1805,-inf
group_1807,-inf
group_1920,-inf
group_1951,-0.7306850998790105
group_1959,-inf
group_203,-inf
group_2047,-inf
group_2053,-0.7306850998790105
group_2192,-inf
group_2274,-inf
group_228,0.26617586723081743
group_2304,-inf
group_2314,-inf
group_2315,-inf
group_2317,-inf
group_2348,-0.7306850998790105
group_2702,-inf
group_2749,0.26617586723081743
group_2768,1.0932214400332332
group_2817,-inf
group_2823,-inf
group_2832,-0.7306850998790105
group_2842,-inf
group_2856,-0.7306850998790105
group_2879,-inf
group_2882,-inf
group_2922,-inf
group_2939,1.0932214400332332
group_2955,-0.7306850998790105
group_2961,-inf
group_2973,-0.7306850998790105
group_2978,-inf
group_298,-0.7306850998790105
group_2989,0.26617586723081743
group_2990,-0.7306850998790105
group_2993,-inf
group_2994,-inf
group_3013,-0.7306850998790105
group_3016,1.0932214400332332
group_3019,0.26617586723081743
group_3028,-inf
group_3038,-inf
group_304,-0.7306850998790105
group_3043,-inf
group_3339,-inf
group_3354,-inf
group_3355,-inf
group_3357,-inf
group_3369,-inf
group_3440,-inf
group_3441,-inf
group_3444,-inf
group_3450,-inf
tarD,-inf
group_3453,-inf
group_3454,-inf
group_3455,-inf
group_3481,inf
group_3486,-inf
group_3487,-inf
group_3488,-inf
group_3489,-inf
group_3490,-inf
group_3515,-inf
group_3561,inf
group_3580,-0.7306850998790105
group_3590,-inf
group_3600,-inf
group_3643,-inf
group_3649,-inf
group_3689,-inf
group_3691,-inf
group_3697,-inf
group_3698,-inf
group_3721,-inf
group_3722,-inf
group_3729,-inf
group_3744,1.0932214400332332
group_3745,-0.7306850998790105
group_3746,-0.7306850998790105
group_3777,-inf
group_3778,-inf
group_3779,-inf
group_3800,-inf
group_3813,1.0932214400332332
group_3864,-inf
group_3941,-inf
group_3952,-inf
group_3960,-inf
group_3975,inf
group_3976,inf
group_4016,-inf
group_4097,-inf
group_412,0.26617586723081743
group_4137,1.0932214400332332
group_4162,-0.7306850998790105
group_4183,0.26617586723081743
group_4202,-inf
group_4203,-inf
group_4204,-inf
group_4245,-inf
group_4292,-inf
group_4416,-inf
hcpA,-inf
group_4418,-inf
group_4419,-inf
group_4420,-inf
group_4421,-inf
group_4422,-inf
group_4423,-inf
group_4424,-inf
group_4425,-inf
group_4426,-inf
group_4432,-inf
group_4433,-inf
group_4441,-inf
group_4446,-inf
group_4448,-inf
group_4449,-inf
group_4489,2.0902524577840516
group_4684,-inf
group_486,-inf
group_527,-inf
group_551,1.0932214400332332
group_552,-0.7306850998790105
group_57,-0.7306850998790105
group_76,-inf
group_791,-inf
group_82,-inf
group_829,-0.7306850998790105
group_830,-0.7306850998790105
group_849,-0.7306850998790105
group_850,-inf
group_943,-inf
group_956,-inf
group_958,0.26617586723081743
group_1030,-0.4375534226596649
group_1049,-inf
group_1053,-inf
group_1060,-inf
group_11,-0.4375534226596649
group_1121,-inf
group_1126,-inf
group_127,0.6770610428083208
group_128,-inf
group_1296,-0.4375534226596649
group_1325,-0.4375534226596649
group_1327,-inf
group_1392,0.6770610428083208
group_1510,-inf
group_1579,-0.4375534226596649
group_1595,-inf
group_1617,0.6770610428083208
group_1720,-inf
group_1731,-inf
group_1745,-0.4375534226596649
group_1857,-0.4375534226596649
group_1869,-inf
group_1893,-inf
group_1897,1.791759469228055
group_1941,-inf
group_196,-inf
group_1967,-inf
group_1987,-inf
group_1990,-inf
group_2256,0.6770610428083208
purF_1,-inf
group_2271,-inf
group_2282,-inf
group_2293,-inf
group_2301,-inf
group_2302,-0.4375534226596649
group_2303,-inf
group_2308,-inf
group_2321,-inf
group_2323,0.6770610428083208
group_2350,0.6770610428083208
group_2351,0.6770610428083208
group_2358,-inf
group_2359,-inf
group_2368,-inf
group_2369,-inf
group_268,-inf
group_2714,-inf
group_2811,-inf
group_2820,-inf
group_2828,-0.4375534226596649
group_2835,-inf
mhpE,-inf
kpsU,-inf
group_2873,-inf
group_2877,-inf
group_2884,-inf
group_2892,-0.4375534226596649
group_2893,-0.4375534226596649
group_2903,-inf
group_2904,-inf
group_2905,-inf
group_2910,-inf
group_2916,-inf
group_2917,-inf
group_2919,-inf
group_2926,-inf
group_2928,-inf
group_2956,-inf
group_2959,-0.4375534226596649
group_2965,-inf
group_2980,0.6770610428083208
group_2983,0.6770610428083208
group_299,1.791759469228055
group_2996,-0.4375534226596649
group_3009,-inf
group_3029,-inf
group_3032,-inf
group_3039,-inf
group_3041,-inf
group_3363,-inf
group_3425,-inf
group_3426,-inf
group_3428,-inf
group_3451,-inf
group_3457,-inf
group_3468,-0.4375534226596649
group_3472,0.6770610428083208
group_3517,-inf
group_3524,inf
group_3525,inf
group_3557,-inf
group_3571,0.6770610428083208
group_3586,-inf
group_3587,-inf
group_3595,-0.4375534226596649
group_3596,-0.4375534226596649
group_3597,-0.4375534226596649
group_3598,-inf
group_3611,-inf
group_3612,-inf
group_3613,-inf
group_3618,-inf
group_3658,-inf
group_3663,-0.4375534226596649
group_3664,-0.4375534226596649
group_3665,-0.4375534226596649
group_3678,-0.4375534226596649
group_3693,-inf
group_3705,-inf
group_3706,-inf
group_3720,-0.4375534226596649
group_3737,-inf
group_3741,-0.4375534226596649
group_3748,-0.4375534226596649
group_3749,-0.4375534226596649
group_3750,-0.4375534226596649
group_3785,-inf
group_3796,-0.4375534226596649
linA,-0.4375534226596649
aacA-aphD,inf
group_3847,-inf
glpB,-inf
group_3849,-inf
group_3850,-inf
group_3882,-inf
group_3897,-0.4375534226596649
group_39,inf
group_3913,-inf
group_3923,-inf
group_3924,-inf
group_3946,-inf
group_3947,-inf
group_3977,0.6770610428083208
group_3978,0.6770610428083208
group_3981,0.6770610428083208
group_3982,0.6770610428083208
group_3985,0.6770610428083208
group_4004,-inf
group_4017,-inf
group_4025,-inf
group_4078,-inf
group_4080,-inf
group_4081,-inf
group_4084,-inf
group_4086,-inf
group_4094,-inf
group_4140,1.791759469228055
group_4206,-inf
group_4219,-0.4375534226596649
group_4241,-inf
group_4358,-inf
group_4359,-inf
group_4360,-inf
group_4398,-inf
group_4409,-inf
group_4411,-inf
group_4412,-inf
group_4436,-inf
group_4437,-inf
group_4439,-inf
group_4440,-inf
group_4442,-inf
group_4444,-inf
group_4450,-inf
group_4451,-inf
group_4679,inf
group_4680,inf
group_521,1.791759469228055
group_621,-inf
group_630,-inf
group_633,-inf
group_634,-inf
group_66,-inf
group_68,-inf
group_697,-inf
group_737,-0.4375534226596649
group_771,-inf
group_776,0.6770610428083208
group_790,-0.4375534226596649
group_833,-inf
group_861,-inf
group_91,-inf
group_936,0.6770610428083208
group_941,0.6770610428083208
group_979,1.791759469228055
group_98,-inf
group_1017,-inf
group_1024,-inf
group_1035,-0.02666824708216141
group_1042,-inf
group_1194,-0.02666824708216141
group_1223,-0.02666824708216141
group_1237,-inf
group_1253,-0.02666824708216141
mcpQ,inf
group_1262,-inf
group_1275,-inf
group_1276,-inf
group_1280,-inf
group_1288,-inf
group_1294,-inf
group_1311,-0.02666824708216141
group_138,-0.02666824708216141
group_1382,-inf
group_1405,-inf
group_142,-0.02666824708216141
group_1434,1.3755990720031426
group_1438,-inf
group_1467,-0.02666824708216141
group_1477,-inf
group_1490,-inf
group_1496,-inf
ppaX,-0.02666824708216141
group_1625,1.3755990720031426
group_1666,-0.02666824708216141
group_1677,inf
group_1729,-inf
group_1802,-inf
group_183,-inf
group_1831,1.3755990720031426
group_1845,1.3755990720031426
group_1881,inf
group_1898,inf
group_1907,-inf
group_1939,-inf
group_1965,-inf
group_1988,-inf
group_2041,1.3755990720031426
group_2107,-0.02666824708216141
group_212,1.3755990720031426
group_215,-0.02666824708216141
group_2166,1.3755990720031426
group_217,-0.02666824708216141
group_22,-inf
group_2210,-inf
group_2324,-inf
group_2338,-inf
group_2360,-inf
group_2364,-inf
group_2370,-inf
group_26,-inf
group_264,1.3755990720031426
group_266,-inf
group_2719,-inf
group_2731,-0.02666824708216141
group_2772,-inf
group_2819,-inf
group_2909,-inf
group_2911,-0.02666824708216141
group_2912,-inf
group_2913,-inf
group_2914,-inf
group_2927,-inf
group_2934,1.3755990720031426
group_2940,-inf
group_2941,-inf
group_2944,-inf
group_2947,-inf
group_2949,-inf
group_2957,-inf
group_2966,-inf
group_2967,-inf
group_2976,-inf
group_2985,-inf
group_2988,-inf
group_3012,-inf
group_3017,-inf
group_3026,-inf
group_3033,-inf
group_3034,-inf
group_3035,-inf
group_3040,-inf
group_3042,-inf
group_3045,1.3755990720031426
group_309,inf
feoB_3,-inf
group_3215,-inf
group_3216,-inf
group_3217,-inf
group_3237,-0.02666824708216141
group_3238,-0.02666824708216141
group_3239,-0.02666824708216141
group_3342,-inf
group_3347,-0.02666824708216141
group_3361,-inf
group_3364,-inf
group_3423,-inf
group_3427,-inf
group_344,-0.02666824708216141
group_3449,-inf
group_3456,-inf
group_3458,-inf
group_3459,-inf
group_3460,-inf
group_3461,-inf
group_3462,-inf
group_3511,-inf
group_3531,-inf
group_3539,-inf
group_3559,-inf
group_3579,-inf
