Gene,log_odds
group_3588,-inf
group_3593,-inf
group_3610,-inf
group_3615,-inf
group_3619,-inf
group_3621,-inf
group_3644,-inf
group_3645,-inf
group_3660,-inf
group_3688,-inf
group_3709,-inf
group_3726,-inf
group_3727,-inf
group_3728,-inf
group_3730,-inf
group_3781,-0.02666824708216141
group_3791,-inf
group_3792,-inf
group_3793,-inf
group_3794,-inf
group_3801,-inf
group_3806,-inf
socA,-inf
group_3808,-inf
group_3814,1.3755990720031426
group_3819,-0.02666824708216141
group_3862,-inf
group_3863,-inf
group_3891,-0.02666824708216141
group_3892,-0.02666824708216141
group_3933,1.3755990720031426
group_3935,-inf
group_3940,-inf
group_3942,-inf
apbC,-inf
group_3944,-inf
group_3945,-inf
group_3972,-inf
group_3973,-inf
group_3979,1.3755990720031426
group_3980,1.3755990720031426
group_3986,1.3755990720031426
group_4006,-inf
group_4018,-inf
group_4019,-inf
group_4021,-inf
group_4030,-inf
group_4079,-inf
group_4089,-inf
group_4090,-inf
group_4098,-inf
group_4102,-0.02666824708216141
group_4189,1.3755990720031426
group_4199,1.3755990720031426
group_4207,-inf
group_4208,-inf
group_4216,-inf
group_4217,-inf
group_4220,-inf
group_4228,-inf
dctA_1,-inf
group_4361,-inf
group_4396,-inf
group_4399,-inf
group_4400,-inf
group_4401,-inf
group_4402,-inf
group_4404,-inf
group_4405,-inf
group_4406,-inf
group_4407,-inf
group_4408,-inf
group_4413,-inf
group_4414,-inf
group_4415,-inf
group_4427,-inf
group_4428,-inf
group_4429,-inf
group_4430,-inf
group_4431,-inf
group_4438,-inf
group_4447,-inf
group_4452,-inf
group_4453,-inf
group_473,-inf
lpxD_2,-inf
group_498,-inf
group_504,-inf
group_508,-inf
group_510,-inf
group_543,-inf
group_544,-inf
group_607,-inf
group_655,-inf
group_681,-inf
group_690,-inf
group_696,-inf
group_728,inf
group_8,1.3755990720031426
group_853,-inf
group_858,-0.02666824708216141
group_869,-inf
group_885,-inf
group_891,-inf
uctC,-inf
group_921,-inf
group_955,-inf
group_977,-0.02666824708216141
group_1020,-inf
topB_1,-inf
group_1077,0.6718697821126604
group_1100,0.6718697821126604
group_1103,-inf
group_1115,-inf
group_1135,-inf
group_1190,0.6718697821126604
group_1206,-inf
group_1272,-inf
group_1274,-inf
group_1287,-inf
group_1289,-inf
rmd_2,-inf
group_1333,-inf
group_1342,0.6718697821126604
group_1355,-inf
group_136,-inf
group_1362,0.6718697821126604
group_1379,0.6718697821126604
group_139,0.6718697821126604
cydA_1,-inf
group_1399,-inf
group_14,inf
group_141,0.6718697821126604
group_1410,-inf
group_143,0.6718697821126604
group_1451,-inf
group_1481,inf
group_1484,-inf
group_1498,-inf
group_1516,-inf
group_1614,-inf
group_163,inf
group_1635,-inf
group_1694,-inf
group_171,-inf
group_1710,-inf
group_1730,-inf
group_1741,-inf
group_18,inf
group_182,-inf
group_1835,-inf
mqnA_2,0.6718697821126604
group_1890,0.6718697821126604
group_1894,0.6718697821126604
group_1946,-inf
group_1962,-inf
group_1997,-inf
group_2001,-inf
group_205,-inf
htpG_2,-inf
group_2072,-inf
group_2141,-inf
group_2175,inf
group_2229,-inf
group_2246,0.6718697821126604
group_2272,-inf
group_2307,-inf
group_2329,-inf
group_2330,-inf
group_2340,-inf
group_2341,-inf
group_2343,-inf
group_2362,-inf
group_2371,-inf
group_2373,-inf
group_256,-inf
group_260,-inf
group_265,0.6718697821126604
group_2691,-inf
rfbJ_1,-inf
group_2763,-inf
group_2799,-inf
group_2805,-inf
group_284,-inf
group_2868,-inf
group_2875,-inf
group_2876,-inf
group_288,-inf
group_2885,-inf
group_2923,-inf
cysN_1,-inf
group_2937,-inf
group_2953,-inf
group_2958,-inf
group_2960,-inf
group_2968,-inf
group_2970,-inf
group_2971,-inf
group_2974,-inf
group_2979,-inf
group_2984,-inf
group_2986,-inf
group_2987,-inf
group_30,0.6718697821126604
group_3010,-inf
group_3015,0.6718697821126604
group_3020,inf
bdlA,inf
group_3022,-inf
group_3023,-inf
group_3024,-inf
group_3025,-inf
group_3027,-inf
group_3030,-inf
group_3031,-inf
group_3036,-inf
group_3037,-inf
group_3044,-inf
group_3046,-inf
group_3222,-inf
group_3349,-inf
group_3351,-inf
group_3352,-inf
group_3353,-inf
group_3358,-inf
group_3362,-inf
group_3407,-inf
group_341,-inf
group_3464,-inf
group_348,0.6718697821126604
group_3482,0.6718697821126604
group_3505,-inf
group_351,0.6718697821126604
group_3512,-inf
group_3573,0.6718697821126604
group_3575,0.6718697821126604
group_3576,0.6718697821126604
group_3577,0.6718697821126604
group_3605,-inf
group_3606,-inf
group_3648,-inf
group_3650,-inf
group_3659,-inf
group_3661,-inf
group_3666,-inf
group_3692,-inf
group_3696,-inf
group_3699,-inf
group_3700,-inf
group_3707,-inf
group_3714,-inf
group_3725,-inf
group_3735,0.6718697821126604
group_3742,0.6718697821126604
group_3743,0.6718697821126604
group_3752,-inf
group_3761,-inf
group_3767,-inf
group_3776,-inf
yagU,-inf
group_3787,-inf
group_3795,-inf
yclN_1,0.6718697821126604
group_3815,-inf
group_3818,0.6718697821126604
group_3820,0.6718697821126604
group_3821,-inf
group_3822,-inf
group_3823,-inf
sat_2,-inf
group_3825,-inf
group_3826,-inf
neuA_1,-inf
group_3828,-inf
group_3829,-inf
group_3830,-inf
group_3831,-inf
group_3832,-inf
legI_1,-inf
group_3834,-inf
neuA_2,-inf
group_3836,-inf
rfbD,-inf
galE_1,-inf
group_3839,-inf
group_3840,-inf
group_3841,-inf
group_3842,-inf
group_3843,-inf
yhdN,-inf
group_3845,-inf
group_3846,-inf
group_3851,-inf
group_3852,-inf
group_3853,-inf
group_3855,-inf
dorA,-inf
group_3857,-inf
group_3858,-inf
group_3859,-inf
group_3860,-inf
group_3861,-inf
group_3865,-inf
group_3866,-inf
group_3871,-inf
group_3872,-inf
group_3886,-inf
group_3887,-inf
group_3888,-inf
group_3889,-inf
group_3890,0.6718697821126604
group_3895,inf
group_3898,-inf
group_3899,-inf
group_3900,-inf
group_3901,-inf
group_3902,-inf
group_3903,-inf
group_3904,-inf
group_3905,-inf
group_3906,-inf
group_3932,-inf
group_3950,-inf
group_3951,-inf
group_3956,-inf
group_3957,-inf
group_3958,-inf
group_3966,-inf
group_3983,inf
group_3984,inf
group_3991,-inf
ispD,-inf
group_3995,-inf
group_4000,-inf
group_4001,-inf
group_4013,-inf
group_408,inf
group_4091,-inf
group_4095,-inf
group_4096,-inf
group_4105,0.6718697821126604
group_4106,0.6718697821126604
group_4107,0.6718697821126604
group_4108,0.6718697821126604
group_4109,0.6718697821126604
group_4110,0.6718697821126604
group_4111,0.6718697821126604
mazF9,0.6718697821126604
group_4113,0.6718697821126604
group_4114,0.6718697821126604
group_4115,0.6718697821126604
group_4116,0.6718697821126604
group_4117,0.6718697821126604
group_4118,0.6718697821126604
group_4119,0.6718697821126604
group_4120,0.6718697821126604
group_4121,0.6718697821126604
group_4122,0.6718697821126604
group_4123,0.6718697821126604
group_4124,0.6718697821126604
group_4125,0.6718697821126604
group_4126,0.6718697821126604
group_4127,0.6718697821126604
group_4128,0.6718697821126604
group_4129,0.6718697821126604
group_4130,0.6718697821126604
group_4131,0.6718697821126604
group_4136,0.6718697821126604
group_4138,0.6718697821126604
group_414,0.6718697821126604
porA_1,-inf
btuF_1,-inf
btuF_3,-inf
hmuU_1,-inf
hmuV,-inf
bcp_2,-inf
group_4158,-inf
group_4175,-inf
group_4176,inf
group_4177,inf
group_4178,inf
group_4179,inf
group_4180,inf
secB,inf
group_4185,inf
group_4186,inf
group_4187,inf
group_4188,inf
group_4191,inf
group_4192,inf
pglD_1,inf
group_4194,inf
group_4195,inf
group_4196,inf
group_4197,inf
group_4198,inf
group_4200,inf
group_4209,-inf
group_4221,-inf
group_4224,-inf
group_4229,-inf
group_4230,-inf
group_4233,-inf
group_4235,-inf
group_4236,-inf
group_4253,-inf
group_4254,-inf
group_4255,-inf
group_4256,-inf
group_4257,-inf
group_4258,-inf
group_4259,-inf
group_4260,-inf
group_4261,-inf
hxlR,-inf
group_4263,-inf
group_4264,-inf
group_4265,-inf
pxpC_1,-inf
group_4267,-inf
group_4281,-inf
group_4282,-inf
group_4294,-inf
group_4299,-inf
rfbA,-inf
group_4309,-inf
rmlD,-inf
group_4311,-inf
group_4312,-inf
group_4313,-inf
group_4314,-inf
group_4315,-inf
group_4316,-inf
group_4317,-inf
tarI2,-inf
group_4319,-inf
ulaF,-inf
hyaD,-inf
group_4338,-inf
group_4339,-inf
group_4340,-inf
group_4343,-inf
group_4344,-inf
group_4345,-inf
group_4346,-inf
group_4365,-inf
dctA_2,0.6718697821126604
group_4380,-inf
group_4381,-inf
group_4382,-inf
group_4387,-inf
group_4394,-inf
group_4395,-inf
group_4397,-inf
group_4410,-inf
group_4463,-inf
vapD,-inf
group_4465,-inf
group_4477,-inf
group_4488,-inf
group_4490,inf
yflS_1,0.6718697821126604
group_4500,-inf
group_457,0.6718697821126604
group_4607,-inf
group_4608,-inf
group_4609,-inf
group_4610,-inf
group_4611,-inf
group_4612,-inf
group_477,-inf
group_487,-inf
group_49,-inf
group_493,-inf
group_5,-inf
group_509,-inf
group_528,-inf
group_581,-inf
group_587,0.6718697821126604
group_631,-inf
group_637,-inf
group_642,0.6718697821126604
group_643,-inf
group_65,-inf
group_658,-inf
group_671,0.6718697821126604
group_678,0.6718697821126604
group_750,-inf
group_769,0.6718697821126604
group_788,-inf
group_793,-inf
group_810,-inf
group_83,0.6718697821126604
group_860,0.6718697821126604
group_863,-inf
group_919,-inf
group_932,-inf
group_978,0.6718697821126604
group_995,0.6718697821126604
group_10,inf
group_101,-inf
group_1016,-inf
group_1025,inf
group_1031,-inf
group_1033,inf
group_1036,-inf
group_1037,-inf
group_1040,-inf
group_1046,-inf
group_1047,-inf
group_1050,-inf
group_1051,-inf
group_1052,-inf
group_1054,-inf
group_1066,-inf
group_1067,-inf
group_107,-inf
kpsF,-inf
group_108,-inf
group_111,-inf
group_1116,-inf
group_1117,-inf
group_1118,-inf
group_1119,-inf
group_112,-inf
group_1122,-inf
group_1123,-inf
group_1125,-inf
group_1136,-inf
group_1141,-inf
group_1146,-inf
flhA_1,-inf
nimT,-inf
group_1166,-inf
group_1173,-inf
group_1176,-inf
group_1178,-inf
group_1181,-inf
group_1182,inf
group_1184,-inf
group_1187,-inf
group_119,-inf
group_1196,-inf
nrgA_2,-inf
group_12,inf
group_122,inf
leuB_2,-inf
group_1225,-inf
group_1228,-inf
group_123,-inf
group_124,-inf
group_1243,-inf
group_125,inf
group_1250,-inf
group_1252,-inf
group_1265,inf
group_1273,-inf
group_1277,-inf
group_1278,-inf
group_1281,-inf
group_1284,-inf
group_1297,-inf
group_130,-inf
group_131,-inf
group_1329,-inf
group_1334,-inf
group_1364,-inf
group_1365,-inf
group_1374,-inf
group_1380,-inf
group_1398,-inf
group_140,-inf
group_1400,-inf
group_1401,inf
group_1403,-inf
group_1418,-inf
group_1420,-inf
group_1421,-inf
group_1423,-inf
group_1426,-inf
group_1436,-inf
group_1437,-inf
group_1441,-inf
group_1445,inf
group_145,-inf
group_1450,-inf
group_1471,-inf
group_1474,inf
group_1486,-inf
group_1488,-inf
group_1502,inf
group_1503,-inf
group_1504,-inf
group_1507,-inf
group_1511,-inf
group_1512,-inf
group_1517,-inf
group_1531,-inf
group_1537,-inf
group_1538,-inf
pstC1_1,-inf
sucC_2,-inf
group_1566,inf
group_1567,-inf
group_157,-inf
group_1578,inf
group_159,inf
group_16,-inf
group_160,-inf
rpsK_2,inf
group_1605,inf
group_161,inf
obg_1,-inf
group_1611,-inf
obg_2,inf
group_1616,inf
group_1618,inf
group_1619,inf
group_1620,inf
group_1622,inf
group_1623,inf
group_1630,-inf
group_165,inf
group_1652,-inf
group_1661,-inf
group_1664,-inf
group_1667,-inf
group_1671,inf
gmd_2,inf
group_1682,-inf
zupT_1,-inf
group_1684,-inf
zupT_3,-inf
group_1691,-inf
group_1693,-inf
group_1707,-inf
group_1717,-inf
group_172,-inf
group_1727,-inf
group_173,inf
group_1733,-inf
group_174,-inf
mfd_1,inf
group_1750,-inf
group_1768,-inf
group_1769,inf
purA_2,-inf
serB_2,inf
group_1825,-inf
group_184,-inf
group_1849,-inf
group_1851,-inf
group_1852,-inf
purL_2,inf
group_187,-inf
group_1875,-inf
group_1877,-inf
group_1888,-inf
group_1889,-inf
group_1896,-inf
group_191,-inf
group_1923,-inf
group_1926,-inf
group_194,-inf
group_195,-inf
group_1950,-inf
group_1955,-inf
vgrG1,-inf
group_1973,-inf
group_1989,-inf
group_1996,-inf
group_1998,-inf
group_2,-inf
group_20,-inf
group_2002,-inf
group_202,-inf
group_2025,-inf
group_204,-inf
group_2050,-inf
group_2054,-inf
group_2055,-inf
group_2056,-inf
group_2057,-inf
group_2058,-inf
group_2064,inf
group_208,-inf
mlaA_2,inf
group_21,-inf
group_211,inf
fliG_1,-inf
group_213,-inf
group_219,inf
group_2197,-inf
group_2198,-inf
group_2199,-inf
group_2200,-inf
group_2201,inf
group_2220,-inf
group_223,inf
group_2239,-inf
group_224,inf
group_2248,-inf
group_2249,-inf
group_225,inf
group_227,-inf
group_2313,-inf
group_2331,-inf
group_234,-inf
group_2344,-inf
prkC,-inf
group_235,-inf
group_2354,-inf
group_2363,-inf
group_2372,-inf
group_2374,-inf
group_24,-inf
group_243,inf
group_245,-inf
group_248,inf
group_25,-inf
group_252,-inf
group_253,-inf
group_258,-inf
group_259,-inf
group_267,-inf
group_269,-inf
group_272,-inf
rfbF_2,-inf
group_278,-inf
group_279,-inf
group_28,-inf
group_281,-inf
group_286,inf
group_2880,-inf
group_2881,-inf
group_289,-inf
group_29,-inf
group_290,-inf
group_297,-inf
cysN_2,-inf
group_302,inf
group_305,-inf
group_312,-inf
group_313,-inf
group_3201,-inf
group_3208,-inf
group_3209,-inf
group_321,-inf
group_327,-inf
group_330,-inf
group_3303,-inf
group_3308,-inf
group_333,-inf
group_3348,-inf
group_335,-inf
group_3350,-inf
group_337,-inf
group_339,-inf
group_34,inf
group_3429,-inf
group_343,-inf
group_346,-inf
accC_2,-inf
group_3494,-inf
group_3495,-inf
group_3496,-inf
group_3497,-inf
group_3498,-inf
group_3499,-inf
group_35,inf
group_3500,-inf
group_3501,-inf
group_3502,-inf
group_3503,-inf
group_3504,-inf
group_3507,-inf
group_3508,-inf
group_3514,-inf
group_3533,-inf
group_3534,-inf
group_3535,-inf
group_3536,-inf
group_3537,-inf
group_3538,-inf
group_354,inf
group_3540,-inf
group_3541,-inf
group_3542,-inf
group_3544,-inf
group_3545,-inf
group_3547,-inf
group_3548,-inf
hldD_2,-inf
group_3550,-inf
group_3551,-inf
group_3552,-inf
group_3553,-inf
group_3554,-inf
group_3555,-inf
group_3558,-inf
group_3565,-inf
group_3567,-inf
group_3569,inf
group_3572,inf
group_3578,-inf
group_3585,-inf
group_3589,-inf
group_3591,-inf
group_3614,-inf
group_3616,-inf
group_3623,-inf
group_3624,-inf
group_3625,-inf
group_3626,-inf
group_3627,-inf
group_3628,-inf
group_3629,-inf
group_363,-inf
group_3630,-inf
group_3631,-inf
group_3632,-inf
group_3633,-inf
wecC,-inf
wecB,-inf
group_3636,-inf
group_3637,-inf
group_3638,-inf
group_3639,-inf
group_3640,-inf
group_3641,-inf
group_3651,-inf
group_3652,-inf
group_3654,-inf
hindIIIM,-inf
group_3656,-inf
group_3667,-inf
group_3668,-inf
group_3669,-inf
group_3670,-inf
group_3671,-inf
group_3672,-inf
group_3673,-inf
group_3674,-inf
group_3679,-inf
group_3680,-inf
group_3683,-inf
group_3684,-inf
group_3685,-inf
group_3686,-inf
group_3687,-inf
group_3690,-inf
group_3701,-inf
group_3702,-inf
group_3703,-inf
group_3704,-inf
wbpA,-inf
group_3712,-inf
group_3713,-inf
group_3715,-inf
group_3716,-inf
group_3717,-inf
group_3718,inf
group_3719,-inf
group_3723,-inf
group_3724,-inf
group_373,-inf
group_3731,-inf
group_3732,-inf
group_3733,-inf
group_3734,-inf
group_3736,-inf
group_374,-inf
group_3747,-inf
group_3751,-inf
group_3753,-inf
group_3754,-inf
group_3755,-inf
group_3756,-inf
group_3757,-inf
group_3758,-inf
group_3759,-inf
group_3760,-inf
group_3762,-inf
group_3763,-inf
group_3764,-inf
group_3782,-inf
group_3784,-inf
group_3789,-inf
group_3790,-inf
group_3798,inf
group_38,-inf
group_380,-inf
group_3810,-inf
group_3816,-inf
group_384,-inf
group_3873,-inf
group_3874,-inf
group_3875,-inf
group_3876,-inf
group_3877,-inf
group_3878,-inf
group_3879,-inf
group_3881,inf
group_3884,-inf
group_3885,-inf
group_389,-inf
group_3896,-inf
group_3907,-inf
group_3908,-inf
group_3910,-inf
group_3912,-inf
group_3918,-inf
group_3919,-inf
group_3920,-inf
group_3921,-inf
group_3922,-inf
group_3925,-inf
group_3927,-inf
group_3928,-inf
group_3929,-inf
dcd_1,-inf
group_3931,-inf
group_3934,-inf
group_3936,-inf
group_3937,-inf
group_3938,-inf
group_3939,inf
group_3948,-inf
group_3949,-inf
group_395,-inf
group_3953,-inf
group_3954,-inf
group_396,-inf
group_3961,-inf
group_3962,-inf
group_3963,inf
group_3964,inf
group_3965,-inf
group_3967,-inf
group_3968,-inf
group_3969,-inf
lepA_3,inf
group_3970,-inf
group_3971,-inf
group_3974,inf
group_3988,-inf
group_3989,-inf
group_3990,-inf
group_3992,-inf
group_3993,-inf
group_3996,-inf
group_3997,-inf
group_3998,-inf
group_3999,-inf
group_400,-inf
group_4002,-inf
group_4003,-inf
group_401,-inf
group_4020,-inf
group_4050,-inf
group_407,-inf
tagD,-inf
group_4074,-inf
group_4075,-inf
group_4076,-inf
group_4077,-inf
group_4082,-inf
group_4083,-inf
group_409,inf
group_4092,-inf
group_4093,-inf
group_410,inf
group_4100,inf
group_4103,inf
group_4104,inf
group_4132,inf
group_4133,inf
group_4134,inf
group_4135,inf
group_4139,inf
group_4141,inf
group_4142,-inf
group_4143,-inf
group_4144,-inf
group_4148,-inf
group_4149,-inf
group_415,-inf
group_4150,-inf
group_4151,-inf
group_4159,inf
group_4160,-inf
group_4161,-inf
group_4163,-inf
group_4164,-inf
group_4165,-inf
group_4166,-inf
group_4167,-inf
group_4168,-inf
group_4169,-inf
group_4170,-inf
group_4171,-inf
group_4172,-inf
group_4173,-inf
group_4174,-inf
group_418,-inf
group_4181,inf
group_4184,inf
group_42,-inf
aroH_2,inf
group_4205,-inf
group_4210,-inf
group_4211,-inf
group_4212,-inf
group_4213,-inf
group_4214,-inf
group_4215,-inf
group_4218,-inf
group_422,-inf
group_4222,-inf
group_4223,-inf
group_4225,-inf
group_4226,-inf
group_4227,-inf
group_4231,-inf
group_4232,-inf
group_4234,-inf
group_4237,-inf
group_4238,-inf
group_4239,-inf
group_4240,-inf
group_4242,-inf
group_4243,-inf
group_4244,-inf
group_4246,-inf
group_4247,-inf
group_4248,-inf
group_4249,-inf
group_4251,-inf
group_4252,-inf
group_4268,-inf
group_4269,-inf
group_4270,-inf
group_4271,-inf
group_4272,-inf
group_4273,-inf
group_4274,inf
group_4275,-inf
group_4276,-inf
group_4277,-inf
group_4278,-inf
group_4279,-inf
group_4280,-inf
group_4284,-inf
group_4285,-inf
group_4286,-inf
group_4287,-inf
group_4288,-inf
group_4289,-inf
group_4290,-inf
group_4293,-inf
group_4295,-inf
yclP_2,-inf
group_4297,-inf
lexA_2,-inf
group_4301,-inf
group_4302,-inf
group_4303,-inf
group_4304,-inf
group_4305,-inf
group_4306,-inf
group_4307,-inf
group_4322,-inf
group_4323,inf
group_4324,inf
group_4325,inf
group_4326,inf
group_4327,inf
group_4328,inf
group_4329,inf
group_433,-inf
group_4330,inf
group_4331,inf
group_4332,inf
group_4333,inf
group_4334,-inf
group_4335,-inf
group_4336,-inf
group_4337,-inf
group_434,-inf
group_4341,-inf
group_4342,-inf
group_4347,inf
group_4348,inf
group_4349,inf
group_4350,inf
group_4351,inf
group_4352,-inf
group_4353,-inf
group_4354,-inf
group_4355,-inf
group_4356,-inf
group_4357,-inf
group_436,-inf
group_4362,-inf
group_4363,-inf
group_4364,-inf
intA_1,-inf
group_4367,-inf
group_4368,-inf
group_4369,-inf
group_4370,-inf
group_4371,-inf
group_4372,-inf
group_4373,-inf
group_4374,-inf
group_4375,-inf
group_4376,-inf
group_4377,-inf
group_4378,-inf
group_4379,-inf
group_4383,-inf
group_4384,-inf
group_4385,-inf
group_4386,-inf
group_4388,-inf
group_4389,-inf
group_4390,-inf
group_4391,-inf
group_4392,-inf
group_4393,-inf
group_4434,-inf
group_4435,-inf
group_4443,-inf
group_4445,-inf
group_4454,inf
group_4455,-inf
group_4456,-inf
group_4457,-inf
group_4458,-inf
group_4459,-inf
group_4460,-inf
group_4461,-inf
group_4462,-inf
group_4466,-inf
group_4467,-inf
group_4468,-inf
group_4469,-inf
group_4470,-inf
group_4471,-inf
group_4472,-inf
group_4473,-inf
group_4474,-inf
group_4475,-inf
group_4476,-inf
group_4478,-inf
group_4479,-inf
group_4480,-inf
group_4481,-inf
group_4482,-inf
group_4483,-inf
group_4484,-inf
group_4485,-inf
group_4486,-inf
group_4487,-inf
group_449,-inf
group_4492,-inf
group_4493,-inf
cheY_1,inf
group_4495,-inf
group_4496,-inf
group_4497,-inf
group_4498,-inf
group_4499,-inf
group_4502,-inf
group_4503,-inf
group_4504,-inf
group_4505,-inf
group_4506,-inf
group_4507,-inf
group_4508,-inf
group_4509,-inf
group_4510,-inf
group_4511,-inf
group_4512,-inf
group_4513,-inf
group_4514,-inf
group_4515,-inf
group_4516,-inf
group_4517,-inf
group_4518,-inf
group_4519,-inf
group_4520,-inf
group_4521,-inf
group_4522,-inf
group_4523,-inf
group_4524,-inf
group_4525,-inf
group_4526,-inf
group_4527,-inf
group_4528,-inf
group_4529,-inf
group_453,-inf
group_4530,-inf
group_4531,-inf
group_4532,-inf
group_4533,-inf
group_4534,-inf
group_4535,-inf
group_4536,-inf
group_4537,-inf
group_4538,-inf
group_4539,-inf
group_4540,-inf
group_4541,-inf
group_4542,-inf
group_4543,-inf
group_4544,-inf
group_4545,-inf
group_4546,-inf
group_4547,-inf
group_4548,-inf
group_4549,-inf
group_455,inf
group_4550,-inf
group_4551,-inf
group_4552,-inf
group_4553,-inf
group_4554,-inf
group_4555,-inf
group_4556,-inf
group_4557,-inf
group_4558,-inf
group_4559,-inf
group_4560,-inf
group_4561,-inf
group_4562,-inf
group_4563,-inf
group_4564,-inf
group_4565,-inf
group_4566,-inf
group_4567,-inf
group_4568,-inf
group_4569,-inf
group_4570,-inf
group_4571,-inf
group_4572,-inf
group_4573,-inf
group_4574,-inf
group_4575,-inf
group_4576,-inf
group_4577,-inf
group_4578,-inf
group_4579,-inf
group_458,-inf
group_4580,-inf
group_4581,-inf
group_4582,-inf
group_4583,-inf
group_4584,-inf
fokIM_2,-inf
group_4586,-inf
group_4587,-inf
group_4588,-inf
group_4589,-inf
group_4590,-inf
group_4591,-inf
group_4592,-inf
group_4593,-inf
group_4594,-inf
group_4595,-inf
group_4596,-inf
group_4597,-inf
group_4598,-inf
group_4599,-inf
group_460,inf
group_4600,-inf
group_4601,-inf
group_4602,-inf
group_4603,-inf
group_4604,inf
group_4605,-inf
group_4606,-inf
pglA_1,-inf
group_4614,-inf
group_4615,-inf
group_4616,-inf
group_4617,-inf
group_4618,-inf
group_4619,-inf
group_4620,-inf
group_4621,-inf
group_4622,-inf
group_4623,-inf
group_4624,-inf
group_4625,-inf
group_4626,-inf
group_4627,-inf
group_4628,-inf
group_4629,-inf
group_4630,-inf
group_4631,-inf
group_4632,-inf
group_4633,-inf
group_4634,-inf
group_4635,-inf
group_4636,-inf
group_4637,-inf
cfa,-inf
group_4639,-inf
group_4640,-inf
group_4641,-inf
group_4642,-inf
cysQ,-inf
group_4644,-inf
group_4645,-inf
group_4646,-inf
group_4647,-inf
group_4648,inf
group_4649,-inf
rfbB_1,-inf
group_4651,-inf
group_4652,-inf
group_4653,-inf
group_4654,-inf
group_4655,-inf
group_4656,-inf
group_4657,-inf
group_4659,-inf
group_4660,-inf
group_4661,-inf
group_4662,-inf
group_4663,-inf
group_4664,-inf
group_4665,inf
group_4666,inf
group_4667,-inf
group_4668,-inf
group_4669,-inf
group_4670,-inf
group_4671,-inf
group_4672,-inf
group_4673,-inf
group_4674,-inf
group_4675,-inf
group_4676,-inf
group_468,-inf
group_4681,inf
group_4682,inf
group_4683,inf
group_469,-inf
group_47,-inf
group_470,-inf
group_471,-inf
group_472,-inf
group_476,inf
group_480,-inf
group_482,-inf
group_488,-inf
group_489,-inf
rplQ_2,-inf
rpsD_2,-inf
rpoA_2,-inf
group_500,-inf
group_501,-inf
group_502,-inf
group_503,-inf
group_515,-inf
group_518,-inf
group_52,-inf
group_523,-inf
group_529,-inf
group_530,-inf
group_533,-inf
group_534,inf
group_535,inf
group_540,-inf
group_542,inf
group_549,-inf
group_555,-inf
group_556,inf
group_56,-inf
group_570,-inf
group_571,-inf
group_572,-inf
group_58,-inf
group_580,-inf
group_583,-inf
group_589,inf
group_590,-inf
group_593,-inf
group_597,-inf
group_6,-inf
group_60,-inf
group_600,-inf
group_601,-inf
group_605,-inf
group_606,-inf
group_608,-inf
group_609,-inf
group_613,inf
group_619,-inf
group_623,-inf
group_626,-inf
group_627,inf
group_629,-inf
group_635,inf
group_646,-inf
group_647,-inf
group_649,-inf
group_651,-inf
group_652,-inf
group_656,-inf
group_657,-inf
group_665,-inf
group_666,-inf
group_667,-inf
group_676,-inf
group_677,-inf
group_679,-inf
group_680,-inf
group_695,-inf
group_702,inf
group_703,inf
group_704,-inf
group_705,-inf
group_718,inf
group_719,-inf
group_722,inf
group_725,-inf
group_726,inf
group_727,-inf
group_731,-inf
group_738,-inf
group_740,inf
group_743,-inf
group_744,-inf
group_745,-inf
group_746,-inf
group_75,-inf
group_751,-inf
tetO,-inf
group_763,-inf
group_766,-inf
group_77,-inf
group_772,-inf
group_777,-inf
group_786,-inf
group_789,-inf
group_797,inf
group_801,inf
group_802,-inf
group_803,inf
group_804,inf
group_805,-inf
group_812,inf
group_813,inf
group_815,inf
group_816,-inf
group_826,-inf
group_828,-inf
group_835,-inf
group_836,-inf
group_840,inf
group_841,-inf
group_842,-inf
group_843,-inf
group_844,-inf
group_847,-inf
group_848,-inf
group_851,-inf
group_864,-inf
group_865,-inf
group_866,-inf
group_874,-inf
group_875,inf
group_877,inf
group_88,inf
group_880,-inf
group_89,-inf
group_893,-inf
group_894,-inf
group_90,inf
group_917,-inf
group_918,-inf
group_920,-inf
group_931,-inf
group_944,-inf
group_946,-inf
group_947,-inf
group_95,-inf
group_950,-inf
group_951,-inf
group_963,inf
group_971,-inf
group_975,inf
group_976,inf
thrZ_2,-inf
