,betweenness,weighted_betweenness,closeness,weighted_closeness,eigenvector,page_rank,degree,weighted_degree,clustering_coef
Transcription-repair coupling factor_1,,,,,,,,,
"Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)_1",,,,,,,,,
DNA gyrase subunit A (EC 5.99.1.3)_1,,,,,,,,,
DNA gyrase subunit B (EC 5.99.1.3)_2,,,,,,,,,
Lipid A export permease/ATP-binding protein MsbA_1,,,,,,,,,
"Multidrug efflux system AcrEF-TolC, inner-membrane proton/drug antiporter AcrF (RND type)_4",,,,,,,,,
"Multidrug efflux system AcrEF-TolC, inner-membrane proton/drug antiporter AcrF (RND type)_3",,,,,,,,,
"Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA_1",,,,,,,,,
"Multidrug efflux system AcrEF-TolC, membrane fusion component AcrE_5",,,,,,,,,
"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM_3",,,,,,,,,
"Multidrug efflux system AcrEF-TolC, inner-membrane proton/drug antiporter AcrF (RND type)_6",,,,,,,,,
"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM_2",107.0,101.0,224.0,256.0,405.0,1.0,13.0,13.0,423.0
Pentapeptide repeat protein QnrB family => Quinolone resistance protein QnrB10_1,,,,,,,,,
Pentapeptide repeat protein QnrB family_1,,,,,,,,,
DNA-binding protein H-NS_6,,,,,,,,,
DNA-binding protein H-NS_1,,,,,,,,,
DNA-binding protein H-NS_7,,,,,,,,,
DNA-binding protein H-NS_3,,,,,,,,,
DNA-binding protein H-NS_5,,,,,,,,,
DNA-binding protein H-NS_2,,,,,,,,,
DNA-binding protein H-NS_4,,,,,,,,,
"Multidrug efflux system AcrEF-TolC, inner-membrane proton/drug antiporter AcrF (RND type)_5",,,,,,,,,
"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM_1",109.0,105.0,227.0,265.0,406.0,2.0,22.0,22.0,424.0
"Multidrug efflux system AcrEF-TolC, membrane fusion component AcrE_2",,,,,,,,,
AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump_2,,,,,,,,,
